unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000207,2005-03-31,706.6043,632.85693,667.11945,510.57077,555.98267,500.0
T000207,2005-06-30,599.6937,460.77917,635.5006,512.51575,672.31946,900.0
T000207,2005-09-30,995.50977,776.4651,739.74457,514.2788,375.9313,800.0
T000208,2003-12-31,105297.46,98037.79,94010.55,99091.53,94364.74,122100.0
T000208,2004-03-31,123152.91,106656.67,92852.875,99055.9,90213.65,104500.0
T000208,2004-06-30,107096.125,85848.97,91292.625,99615.17,98939.44,113900.0
T000208,2004-09-30,121665.21,97469.73,108932.31,101382.58,98564.01,123000.0
T000208,2004-12-31,131753.0,116157.8,116854.055,102009.945,120074.18,153200.0
T000208,2005-03-31,156241.88,120680.95,124384.83,102585.49,111696.414,134600.0
T000208,2005-06-30,140473.08,109575.95,129669.98,106086.195,121494.02,143800.0
T000208,2005-09-30,154266.12,123178.73,137622.95,115738.195,117632.77,147600.0
T000209,2003-12-31,14236.117,9699.926,13322.184,10634.826,14111.565,25000.0
T000209,2004-03-31,25464.027,19874.398,14356.94,10541.5625,14297.699,15100.0
T000209,2004-06-30,15295.695,11772.951,13690.584,10612.093,12699.546,10200.0
T000209,2004-09-30,13113.926,8485.456,14287.69,10709.697,9426.063,13900.0
T000209,2004-12-31,18295.164,12611.218,17165.533,12768.653,15252.213,34200.0
T000209,2005-03-31,35204.78,24918.213,19126.61,12787.619,16455.082,21500.0
T000209,2005-06-30,22181.895,15534.1875,19001.44,13141.72,18091.016,14400.0
T000209,2005-09-30,18354.996,12518.853,19851.127,14568.212,15197.324,16600.0
T000210,2003-12-31,1821.2684,995.2827,1273.5853,1240.3059,1701.1433,1900.0
T000210,2004-03-31,1966.2483,1564.2542,1369.8711,1232.9946,1555.134,2100.0
T000210,2004-06-30,2142.505,1847.6248,1453.1178,1237.4889,1837.0701,700.0
T000210,2004-09-30,1062.7954,621.0868,1401.6826,1259.9565,691.283,400.0
T000210,2004-12-31,1040.359,843.1475,1289.2196,1251.4528,2034.4453,1700.0
T000210,2005-03-31,1836.6913,1773.3378,1348.3213,1243.9287,1204.7179,1300.0
T000210,2005-06-30,1302.1514,1491.9545,987.63257,1241.1609,1406.7195,600.0
T000210,2005-09-30,902.70325,402.4474,921.07904,1256.5269,313.55927,400.0
T000211,2003-12-31,1567.3751,818.64764,1772.2877,1243.3577,1697.1553,2600.0
T000211,2004-03-31,2673.733,2157.0332,1691.2067,1234.1302,1947.0251,1900.0
T000211,2004-06-30,1892.8276,1575.6031,1616.9032,1241.0177,1304.1798,1400.0
T000211,2004-09-30,1723.9321,1554.322,1668.3223,1447.9775,1225.0214,1600.0
T000211,2004-12-31,2096.8428,1509.1345,1959.9674,1450.3878,1380.6926,2800.0
T000211,2005-03-31,2945.458,2218.5156,1976.9685,1439.4011,2060.5703,2000.0
T000211,2005-06-30,2038.7936,1679.5016,1893.5669,1652.8911,2020.814,1500.0
T000211,2005-09-30,1805.2632,1308.8186,1904.2716,1653.3226,1511.2891,2300.0
T000212,2003-12-31,6471.2617,4935.198,5229.518,3767.9165,5044.166,8200.0
T000212,2004-03-31,8293.308,6030.5957,5377.726,3795.3828,4553.0264,4300.0
T000212,2004-06-30,4872.375,3764.57,5247.7144,3826.8452,4761.958,5000.0
T000212,2004-09-30,5981.6035,4750.38,5667.681,4433.6396,3816.7024,5800.0
T000212,2004-12-31,6751.507,5482.9346,6147.874,4490.551,5280.833,9400.0
T000212,2005-03-31,9546.082,6893.7085,6224.5747,4916.8027,4637.0435,4600.0
T000212,2005-06-30,5235.705,3405.6687,5987.978,4957.317,5542.248,5400.0
T000212,2005-09-30,6549.866,4873.421,6112.321,5132.0796,5677.0864,6000.0
T000213,2003-12-31,3525.107,2639.0205,2478.463,2047.5183,2547.372,3800.0
T000213,2004-03-31,3860.1697,3149.3477,2565.4722,2045.0183,2442.5103,2600.0
T000213,2004-06-30,2698.7092,2197.3674,2602.4019,2064.3005,2371.7783,4100.0
T000213,2004-09-30,4544.5845,3144.1204,3426.1975,2179.1426,2265.6401,4100.0
T000213,2004-12-31,4517.8623,3485.0996,3665.3667,2562.2334,3680.0613,3900.0
T000213,2005-03-31,4010.2227,3125.96,3609.905,2678.9944,3529.4155,2600.0
T000213,2005-06-30,2935.9116,2766.8408,3681.5547,2688.9058,3147.365,2400.0
T000213,2005-09-30,2920.1218,2921.6807,3303.2212,2660.3464,2855.12,3300.0
T000214,2003-12-31,27358.209,19232.826,24028.71,20892.293,23410.564,41600.0
T000214,2004-03-31,42115.05,32896.27,25384.846,20815.363,23187.805,25800.0
T000214,2004-06-30,26438.344,21082.873,24602.566,20967.76,23796.672,21400.0
T000214,2004-09-30,26073.953,18724.322,26476.826,22148.867,19019.623,25900.0
T000214,2004-12-31,32460.02,24212.107,30351.15,21975.867,28983.975,52100.0
T000214,2005-03-31,53309.56,39053.6,32258.812,22007.428,29312.172,32000.0
T000214,2005-06-30,33346.125,24960.771,31565.094,22389.523,29689.105,24300.0
T000214,2005-09-30,30237.19,22275.602,32091.469,25114.164,24816.658,28600.0
T000215,2003-12-31,1234.9822,861.02686,1301.4656,1130.2822,1313.526,2800.0
T000215,2004-03-31,2938.954,2557.2856,1631.5624,1128.8508,1515.3486,2000.0
T000215,2004-06-30,2079.9,1740.8262,1580.9039,1134.3645,1002.1915,1000.0
T000215,2004-09-30,1288.8579,777.941,1530.0186,1146.4951,958.6576,1300.0
T000215,2004-12-31,1742.8123,1304.1163,1882.3726,1345.0211,1556.6329,2400.0
T000215,2005-03-31,2451.8906,2074.1533,1745.1887,1334.1475,1415.9059,2100.0
T000215,2005-06-30,2136.9668,1633.4811,1655.7983,1337.3341,1624.9452,1400.0
T000215,2005-09-30,1667.9619,1323.4552,1729.6704,1457.4021,1222.7048,1700.0
T000216,2003-12-31,1210.8549,1085.8917,1550.1499,1231.4736,1381.5142,2500.0
T000216,2004-03-31,2621.5469,1947.409,1605.8336,1234.6469,1235.1191,1500.0
T000216,2004-06-30,1571.1587,1092.0925,1383.904,1232.9169,1262.594,1400.0
T000216,2004-09-30,1586.5243,1188.4728,1499.0149,1252.8104,1222.8066,1800.0
T000216,2004-12-31,2177.0796,1738.5464,1893.9308,1447.3827,1453.7324,2100.0
T000216,2005-03-31,2144.6968,1755.4626,1704.2542,1438.1144,1649.2004,2300.0
T000216,2005-06-30,2364.6274,1451.2745,1889.535,1553.1537,1788.5421,1700.0
T000216,2005-09-30,1926.1135,1447.1167,1941.6808,1744.9875,1939.9453,1900.0
T000217,2003-12-31,19617.12,17877.268,17048.758,17571.582,17587.959,14300.0
T000217,2004-03-31,15272.194,12912.156,16403.89,16316.474,15278.915,15700.0
T000217,2004-06-30,17493.982,15330.816,16668.826,15967.998,16028.216,22400.0
T000217,2004-09-30,23465.078,20606.598,18422.906,15896.919,18043.854,23400.0
T000217,2004-12-31,23184.754,20107.574,18784.686,15911.2295,18029.844,17800.0
T000217,2005-03-31,18749.203,16008.52,19346.568,17683.625,18187.184,17600.0
T000217,2005-06-30,19592.668,17106.152,20328.121,17753.086,19929.336,26900.0
T000217,2005-09-30,28463.105,23730.484,21915.336,17809.99,21098.486,25500.0
T000218,2003-12-31,2213.1868,1799.6642,1983.9609,1636.5372,2114.9192,2800.0
T000218,2004-03-31,2907.1763,2125.5657,2165.671,1638.775,1696.0969,2300.0
T000218,2004-06-30,2335.983,1879.6953,2025.6095,1643.2738,1988.1937,1500.0
T000218,2004-09-30,1846.5852,1424.4548,2031.0427,1661.9081,1582.2543,1400.0
T000218,2004-12-31,1835.8767,1606.3705,2073.8625,1650.5684,1709.7502,3400.0
T000218,2005-03-31,3538.5684,2846.3503,2238.4927,1643.5265,1953.5599,2900.0
T000218,2005-06-30,2949.1997,2120.0454,2235.132,1855.7644,1969.5525,1100.0
T000218,2005-09-30,1528.9563,921.72076,2055.388,1866.5607,1924.5872,1800.0
T000219,2003-12-31,1245.5603,1034.9276,1347.5177,1119.4384,1101.4939,1900.0
T000219,2004-03-31,1893.052,1380.8435,1189.2223,1118.2694,1174.2449,1200.0
T000219,2004-06-30,1296.9849,812.0255,1122.9045,1124.9244,1288.3284,1600.0
T000219,2004-09-30,1819.8008,1250.8835,1394.2732,1136.8527,1190.5652,1200.0
T000219,2004-12-31,1490.3909,1297.7633,1529.3298,1124.0725,1490.8201,2300.0
T000219,2005-03-31,2303.8535,1919.011,1596.2186,1124.789,1417.0635,2000.0
T000219,2005-06-30,2153.1895,1342.4458,1750.0068,1234.642,1187.8082,1900.0
T000219,2005-09-30,2127.1016,1312.7964,1802.5428,1246.9716,1563.4208,1300.0
T000220,2003-12-31,82610.19,79127.98,72751.766,75850.44,78343.49,82400.0
T000220,2004-03-31,84453.49,80769.984,73465.21,75902.805,65511.05,73300.0
T000220,2004-06-30,81663.59,74597.695,77560.33,76151.74,70958.41,106600.0
T000220,2004-09-30,112502.63,96763.0,86428.62,75931.82,74802.0,94700.0
T000220,2004-12-31,98153.62,88092.44,88321.15,77301.34,88785.97,101400.0
T000220,2005-03-31,105379.5,91555.93,92942.234,78734.016,81711.27,86900.0
T000220,2005-06-30,96569.31,85912.09,98444.22,80676.63,91938.73,111300.0
T000220,2005-09-30,117517.53,104593.47,98875.78,80514.72,92905.31,111000.0
T000221,2003-12-31,4076.8604,3536.1475,4227.383,2973.7488,4291.756,5300.0
T000221,2004-03-31,5345.4277,4872.0522,4304.0293,2964.8433,3656.6414,3100.0
T000221,2004-06-30,3449.8865,3039.7876,4072.6763,3179.0698,3286.9036,3900.0
T000221,2004-09-30,4388.725,3311.163,3863.3481,3566.8748,3120.4287,4300.0
T000221,2004-12-31,4917.927,3912.537,4305.5547,3963.5256,4451.606,7400.0
T000221,2005-03-31,7528.3447,6000.0264,4759.8955,3980.3171,4068.5605,4400.0
T000221,2005-06-30,4845.1157,3740.8318,4846.6772,4003.3447,4440.5923,4300.0
T000221,2005-09-30,4975.0225,3669.3855,4937.835,4369.8726,4584.2373,5100.0
T000222,2003-12-31,110367.66,106101.68,100113.67,102831.05,107749.125,112000.0
T000222,2004-03-31,113714.086,107381.75,100750.35,102859.17,91693.44,99000.0
T000222,2004-06-30,108195.88,99271.67,104530.984,103188.49,97613.375,138500.0
T000222,2004-09-30,145229.11,126296.41,115239.25,102943.06,102062.34,128100.0
T000222,2004-12-31,131998.52,118750.625,118444.89,105173.46,117601.77,136700.0
T000222,2005-03-31,140416.33,122721.82,124427.414,105436.98,110273.92,118200.0
T000222,2005-06-30,129242.266,114062.26,131172.22,108613.875,123814.96,148700.0
T000222,2005-09-30,156708.78,137783.98,133279.88,108736.66,125570.695,148000.0
T000223,2003-12-31,2475.8943,2083.6177,1971.878,1344.1384,1829.8174,2600.0
T000223,2004-03-31,2571.009,2473.1094,1943.2861,1339.6062,1638.3921,1100.0
T000223,2004-06-30,1364.9061,976.5287,1834.8728,1342.3245,1112.6454,2700.0
T000223,2004-09-30,3071.6562,2116.119,2155.1294,1440.2498,1981.7461,2600.0
T000223,2004-12-31,2898.4492,2167.5576,2286.8088,1745.9072,2520.3997,3100.0
T000223,2005-03-31,3116.0776,2614.3638,2338.2368,1755.9442,2360.185,1900.0
T000223,2005-06-30,2259.3843,1940.5276,2561.8206,1980.1292,2173.129,2100.0
T000223,2005-09-30,2517.6533,1964.8811,2402.9277,2142.3455,2176.8289,2500.0
T000224,2003-12-31,11165.3545,9928.83,11065.463,9290.774,10150.417,13600.0
T000224,2004-03-31,13986.236,12121.153,11224.396,9418.664,10524.273,10100.0
T000224,2004-06-30,10585.052,9155.664,10767.175,9730.477,9372.833,8600.0
T000224,2004-09-30,9593.655,8837.489,10515.192,9748.773,10406.058,11100.0
T000224,2004-12-31,12002.039,10733.604,11206.627,10185.306,10091.689,16600.0
T000224,2005-03-31,16974.781,13275.717,11791.458,10610.241,10764.949,11600.0
T000224,2005-06-30,12141.951,9010.066,11636.378,10654.659,10963.764,10000.0
T000224,2005-09-30,11271.1045,9350.171,12011.228,10678.356,11958.015,11200.0
T000225,2003-12-31,5189.927,4415.587,3862.244,3633.4824,3660.724,4600.0
T000225,2004-03-31,4660.504,3910.0615,3871.357,3648.4937,3679.4263,4900.0
T000225,2004-06-30,5173.381,3741.364,4225.887,3950.848,4185.306,5100.0
T000225,2004-09-30,5463.1035,4356.168,4918.162,4059.5798,4688.283,4600.0
T000225,2004-12-31,4790.9653,4570.363,4769.481,4047.432,5040.7646,5200.0
T000225,2005-03-31,5428.1606,4592.105,4951.12,4154.8745,4093.1868,4700.0
T000225,2005-06-30,5106.2812,4277.852,4917.0874,4650.4614,4332.732,5700.0
T000225,2005-09-30,6099.666,4553.1035,5060.1475,4652.801,4432.1836,5800.0
T000226,2003-12-31,18759.73,16515.258,16819.148,14701.673,15567.711,20900.0
T000226,2004-03-31,21173.445,18639.098,17088.275,14732.786,16081.647,16100.0
T000226,2004-06-30,16988.035,14094.131,16864.303,14989.232,15008.014,16400.0
T000226,2004-09-30,17899.426,15441.158,17634.604,15501.39,17048.793,18400.0
T000226,2004-12-31,19588.344,17567.21,18353.895,15512.23,17585.074,24900.0
T000226,2005-03-31,25335.348,20531.07,19143.639,16290.449,17651.006,18100.0
T000226,2005-06-30,19286.168,15338.344,19071.764,16651.293,17566.621,17700.0
T000226,2005-09-30,19548.787,16070.218,19428.006,17922.73,18157.389,19500.0
T000227,2003-12-31,4953.8906,2840.917,3498.795,5199.957,5980.2607,2100.0
T000227,2004-03-31,3455.474,1529.8994,3200.2537,4629.7095,5171.546,1900.0
T000227,2004-06-30,4271.9893,4041.9602,3468.5547,2984.2373,5247.119,7600.0
T000227,2004-09-30,8426.1,7475.083,4252.772,2920.7349,3413.556,8400.0
T000227,2004-12-31,8913.395,6507.1704,4886.222,2925.4026,4408.83,3300.0
T000227,2005-03-31,4620.81,2863.299,4880.755,3490.893,3881.5715,3000.0
T000227,2005-06-30,5459.899,3147.8193,5612.739,3508.628,6094.436,10700.0
T000227,2005-09-30,12198.434,10495.491,6785.2407,3455.8447,7279.9043,11000.0
T000228,2003-12-31,954117.3,901760.0,834747.6,886617.44,888730.06,985300.0
T000228,2004-03-31,988132.2,877314.7,842411.6,887432.9,844956.7,897600.0
T000228,2004-06-30,947680.0,802453.1,882269.2,893279.4,892937.5,1106300.0
T000228,2004-09-30,1161627.9,985913.75,988676.3,891950.9,976920.56,1166500.0
T000228,2004-12-31,1191208.8,1048680.2,1038042.4,893217.56,1045354.8,1198300.0
T000228,2005-03-31,1218139.4,1013572.94,1085552.4,908354.8,976933.25,1009500.0
T000228,2005-06-30,1086249.8,919733.6,1112691.2,958225.5,1051573.9,1217000.0
T000228,2005-09-30,1294840.6,1115649.4,1149607.8,962083.5,1090153.2,1288300.0
T000229,2003-12-31,1180.4846,596.8657,870.2693,1100.6201,533.5744,1306.0
T000229,2004-03-31,1812.1787,1176.2695,963.0469,1091.4188,1802.4349,1150.0
T000229,2004-06-30,1215.5833,1437.0664,930.51013,1079.7627,1236.401,736.0
T000229,2004-09-30,1016.89996,1304.7736,950.798,1060.8594,841.4262,688.0
T000229,2004-12-31,1136.5667,787.40015,996.7169,1032.3107,158.45593,1095.0
T000229,2005-03-31,1556.614,1073.9962,952.1953,1030.7305,1514.3765,1400.0
T000229,2005-06-30,1495.3999,1511.7809,982.67236,1027.7378,1065.9789,794.0
T000229,2005-09-30,1021.94006,1284.986,955.2897,819.1142,936.6477,844.0
T000230,2003-12-31,2305.1323,1901.8584,2087.9543,2528.75,2153.9927,2553.0
T000230,2004-03-31,2767.1555,2452.0483,2110.7092,2524.406,2547.5437,2723.0
T000230,2004-06-30,2792.859,2505.67,2191.977,2522.9067,1901.4077,1839.0
T000230,2004-09-30,2133.043,1765.9272,2242.186,2527.6548,2145.7693,2451.0
T000230,2004-12-31,2724.4775,2292.176,2391.576,2462.5928,2321.1104,3409.0
T000230,2005-03-31,3605.533,3126.387,2657.6396,2474.155,2962.5554,3180.0
T000230,2005-06-30,3287.961,2895.8523,2674.1204,2479.7246,2340.317,2357.0
T000230,2005-09-30,2709.5432,2628.6594,2781.113,2486.4104,2766.7869,3365.0
T000231,2003-12-31,976.62286,773.9567,803.9772,878.12897,826.87427,1104.0
T000231,2004-03-31,1182.0161,955.28674,884.8487,877.14246,1058.6353,1265.0
T000231,2004-06-30,1251.8412,938.81494,933.34827,876.7088,944.35046,723.0
T000231,2004-09-30,835.7401,570.83026,959.1058,882.1969,951.9206,873.0
T000231,2004-12-31,1009.1033,866.8073,986.5464,881.2521,1025.5186,1121.0
T000231,2005-03-31,1196.4336,1104.4968,1033.402,881.0374,1066.2905,1203.0
T000231,2005-06-30,1182.4424,1089.0208,973.27515,882.1172,842.9161,1278.0
T000231,2005-09-30,1387.5801,1020.1979,1112.2341,901.5991,906.78253,983.0
T000232,2003-12-31,155.59473,129.7149,157.1254,201.2963,232.92737,221.0
T000232,2004-03-31,228.97319,250.29492,162.81393,198.08809,206.99043,81.0
T000232,2004-06-30,96.8631,135.24582,111.05023,198.6611,184.12784,142.0
T000232,2004-09-30,174.84021,86.90926,128.03934,148.09006,109.337715,75.0
T000232,2004-12-31,149.71075,103.6804,141.75204,148.63269,245.23203,132.0
T000232,2005-03-31,148.84106,187.65504,105.76419,137.3921,209.56813,120.0
T000232,2005-06-30,139.40118,154.62437,120.13492,123.358345,91.67823,79.0
T000232,2005-09-30,110.64067,108.7526,97.71617,99.069046,45.48873,134.0
T000233,2003-12-31,1401.1841,1279.1012,1277.5256,1238.2135,1246.9615,1753.0
T000233,2004-03-31,1767.6104,1548.4768,1330.7195,1239.1212,1086.6993,1189.0
T000233,2004-06-30,1305.3339,1083.2933,1308.309,1243.896,1015.6774,885.0
T000233,2004-09-30,1050.4572,802.59564,1259.2769,1244.5599,1193.1844,1328.0
T000233,2004-12-31,1458.44,1277.1934,1347.7386,1324.5425,1443.611,1677.0
T000233,2005-03-31,1681.8286,1677.653,1281.3892,1326.3497,1423.933,1620.0
T000233,2005-06-30,1705.1296,1349.3965,1355.6313,1344.6925,1069.7848,1073.0
T000233,2005-09-30,1294.8427,1130.9486,1394.0996,1343.4761,1465.2639,1394.0
T000234,2003-12-31,5845.0127,4784.7207,5199.1675,6005.6636,4825.9526,6937.0
T000234,2004-03-31,7516.1836,6489.007,5443.96,5993.8384,6471.4985,6408.0
T000234,2004-06-30,6442.3677,6198.542,5469.841,5973.433,5086.9536,4325.0
T000234,2004-09-30,5056.5605,4620.6123,5543.1294,5636.279,5189.2876,5415.0
T000234,2004-12-31,6313.361,5416.212,5863.7344,5588.84,5138.293,7434.0
T000234,2005-03-31,7979.907,7261.504,6023.391,5589.53,7209.057,7523.0
T000234,2005-06-30,7678.7617,7072.8545,6103.495,5595.784,5348.491,5581.0
T000234,2005-09-30,6332.8657,6247.8877,6335.101,5636.9927,6124.419,6720.0
T000235,2004-03-31,84302.484,65897.79,68982.45,65777.34,72912.06,90518.0
T000235,2004-06-30,92231.81,70002.805,73011.86,66588.81,65486.332,65971.0
T000235,2004-09-30,75431.68,56829.13,76695.91,67136.0,73442.625,98042.0
T000235,2004-12-31,103708.33,81924.93,83882.086,66793.055,77529.12,86178.0
T000235,2005-03-31,91755.945,76060.78,85461.1,70978.266,85092.57,95895.0
T000235,2005-06-30,98345.016,78845.59,85643.695,71579.46,72350.16,62456.0
T000235,2005-09-30,73888.734,59952.617,86590.84,71968.95,78821.64,93761.0
T000235,2005-12-31,99986.36,86220.53,84511.69,74969.53,76360.45,86872.0
T000236,2004-03-31,87263.5,71004.1,62699.746,52389.867,61899.363,71073.0
T000236,2004-06-30,72747.04,58956.77,63482.105,52624.73,62086.418,67493.0
T000236,2004-09-30,72732.555,56932.26,67158.76,58791.473,52550.273,60648.0
T000236,2004-12-31,71176.75,56537.613,73065.09,59428.938,68724.875,103501.0
T000236,2005-03-31,106762.016,85675.734,77133.43,59205.55,68599.8,83350.0
T000236,2005-06-30,85984.984,68859.02,77299.76,61960.207,72840.43,63860.0
T000236,2005-09-30,71240.33,57480.0,75318.03,65311.03,64718.5,61874.0
T000236,2005-12-31,74671.234,62984.516,80819.516,65191.324,75860.15,102468.0
T000237,2004-03-31,32038.924,29686.762,30988.209,30150.236,31087.73,34945.0
T000237,2004-06-30,35986.22,32037.014,32604.697,30633.936,30837.68,36046.0
T000237,2004-09-30,36820.473,33248.742,33502.7,30654.215,32170.705,37634.0
T000237,2004-12-31,38282.797,33675.33,34928.16,30728.756,31789.74,37404.0
T000237,2005-03-31,38789.496,33501.92,36435.027,31659.605,32943.71,34002.0
T000237,2005-06-30,35579.12,32413.71,36121.53,32067.79,34639.074,39699.0
T000237,2005-09-30,40974.656,36338.688,37321.133,32070.846,34394.05,39636.0
T000237,2005-12-31,40814.86,36746.383,37657.824,34265.51,34499.113,36796.0
T000238,2004-03-31,15936.507,14408.777,14472.416,13578.724,14714.169,15944.0
T000238,2004-06-30,16336.199,14056.136,14944.748,13785.602,13687.469,14795.0
T000238,2004-09-30,15874.079,13453.998,15510.361,13858.364,15089.689,17844.0
T000238,2004-12-31,18430.14,15872.329,16101.943,13844.644,14961.472,17897.0
T000238,2005-03-31,18556.902,15548.993,16574.754,14048.044,15490.721,18637.0
T000238,2005-06-30,19270.314,16005.89,17213.914,14948.062,15213.575,17813.0
T000238,2005-09-30,19051.96,15706.19,18012.178,15737.293,16227.578,19901.0
T000238,2005-12-31,20726.816,17444.75,18600.662,15932.264,16354.065,17718.0
T000239,2004-03-31,217521.62,181963.83,177233.03,163099.83,182878.25,212480.0
T000239,2004-06-30,215049.73,175973.94,184215.08,166922.97,173771.89,184305.0
T000239,2004-09-30,198681.78,161473.19,192844.62,170590.16,180201.6,214168.0
T000239,2004-12-31,229511.31,189092.95,206681.22,172943.23,191787.03,244980.0
T000239,2005-03-31,253854.97,211746.75,215337.48,173899.6,203627.44,231884.0
T000239,2005-06-30,236604.16,197035.94,216860.33,185328.78,193370.55,183828.0
T000239,2005-09-30,202966.14,170535.06,216192.47,187075.19,194663.86,215172.0
T000239,2005-12-31,234313.66,204566.44,221118.12,186940.19,200168.77,243854.0
T000240,2004-03-31,46614.25,38734.395,36072.01,23581.744,32330.648,48123.0
T000240,2004-06-30,46026.547,41106.66,32311.104,23524.264,28175.643,23748.0
T000240,2004-09-30,27246.902,20793.844,30932.965,24723.498,19618.754,20564.0
T000240,2004-12-31,29991.32,21445.016,33167.812,25234.715,23312.953,42428.0
T000240,2005-03-31,48577.523,39834.87,35791.293,24584.34,34601.96,49998.0
T000240,2005-06-30,47906.9,41537.996,33973.836,24487.535,28345.117,23388.0
T000240,2005-09-30,27064.27,20781.02,32222.506,24699.23,21724.564,18129.0
T000240,2005-12-31,27964.586,20321.78,33382.453,25202.295,23148.365,37862.0
T000241,2004-03-31,13800.144,11043.961,9441.551,6937.6797,8344.112,11545.0
T000241,2004-06-30,11453.328,9352.766,9343.301,6948.0024,8690.316,8335.0
T000241,2004-09-30,9187.641,7320.8223,9563.015,8562.161,8571.774,8346.0
T000241,2004-12-31,10164.056,8004.9834,10633.655,8592.837,9797.53,13353.0
T000241,2005-03-31,13946.5205,11705.926,10667.465,8518.899,10964.53,11510.0
T000241,2005-06-30,11443.67,9801.365,10202.987,8527.065,10125.917,8617.0
T000241,2005-09-30,9605.47,7938.9644,10143.286,8860.86,8727.381,7911.0
T000241,2005-12-31,9858.212,8331.644,10621.837,8894.914,9929.475,13080.0
T000242,2004-03-31,5416.975,5332.102,4805.784,4456.66,4973.705,6202.0
T000242,2004-06-30,6150.7314,5815.93,4717.3657,4453.7324,4273.7695,3683.0
T000242,2004-09-30,4072.812,3901.7065,4596.74,4486.97,4291.5723,4406.0
T000242,2004-12-31,5019.912,4486.9624,4798.4614,4496.489,4526.419,5516.0
T000242,2005-03-31,5918.7246,5317.7407,5127.1597,4603.3657,5205.704,6448.0
T000242,2005-06-30,6335.7393,5565.751,5004.4985,4599.0864,5005.3135,4719.0
T000242,2005-09-30,5083.525,4182.455,5163.226,4810.593,4720.1084,4641.0
T000242,2005-12-31,5263.0127,4762.857,5283.106,4813.21,5273.4883,5841.0
T000243,2004-03-31,5320.879,4211.3037,5686.8267,4993.6504,5308.0664,6117.0
T000243,2004-06-30,6560.3916,5449.732,5521.9336,5134.749,5433.2783,5663.0
T000243,2004-09-30,6160.359,4782.149,5899.3115,5325.4453,5951.8975,6470.0
T000243,2004-12-31,6460.081,5974.2974,5691.868,5314.603,5632.8936,3846.0
T000243,2005-03-31,4583.713,4195.402,5539.7812,5354.055,5417.6016,5690.0
T000243,2005-06-30,6208.011,5339.2134,5395.2764,5716.059,4768.9478,5379.0
T000243,2005-09-30,5901.6533,5280.6304,5486.0483,5723.5938,6332.771,5945.0
T000243,2005-12-31,5858.607,5318.9453,5171.2183,5721.5,5103.861,5349.0
T000244,2004-03-31,70503.305,59658.477,55905.9,38908.55,49730.19,71987.0
T000244,2004-06-30,69565.33,62035.52,52006.242,38904.574,44956.16,41429.0
T000244,2004-09-30,46041.32,37129.023,50939.344,42646.703,37719.72,39786.0
T000244,2004-12-31,50924.117,40255.402,54142.348,43124.62,42610.09,65143.0
T000244,2005-03-31,72397.805,61407.67,57103.02,42387.504,55527.227,73646.0
T000244,2005-06-30,71160.36,62567.895,54699.027,42306.64,47405.215,42103.0
T000244,2005-09-30,46916.07,38514.844,52975.75,43291.74,40995.652,36626.0
T000244,2005-12-31,48343.875,39055.125,54296.17,43822.336,42820.33,62132.0
T000245,2004-03-31,9372.339,7720.797,6750.442,3054.8174,5296.8955,10837.0
T000245,2004-06-30,10293.823,8150.9307,5826.8394,3050.6665,3484.4536,2815.0
T000245,2004-09-30,3948.1462,1468.3848,5335.598,3121.7468,2038.1997,2868.0
T000245,2004-12-31,5349.026,2914.2534,5970.3228,3258.5645,3343.729,7054.0
T000245,2005-03-31,8687.662,6907.984,6572.446,3070.368,5554.574,10757.0
T000245,2005-06-30,10147.49,8298.58,5915.335,3055.9912,3494.5413,2639.0
T000245,2005-09-30,3735.8506,1918.8296,5365.2603,3122.611,1869.3354,2443.0
T000245,2005-12-31,4970.3228,2655.945,5552.8257,3229.3154,2339.9272,6983.0
T000246,2004-03-31,4063.6533,3298.0076,2731.6375,1930.4419,2779.8596,3690.0
T000246,2004-06-30,3510.102,2983.7805,2586.7183,1923.1782,2273.0784,1799.0
T000246,2004-09-30,2251.986,1615.9053,2633.775,1954.6301,1525.3123,1666.0
T000246,2004-12-31,2528.3977,1798.4802,2786.3452,1970.7611,2166.8066,4196.0
T000246,2005-03-31,4520.129,3625.853,2995.7947,1931.1663,2794.208,4816.0
T000246,2005-06-30,4693.5435,3753.374,3079.2795,1930.5509,2262.6213,2148.0
T000246,2005-09-30,2642.712,1739.6636,3005.0437,2263.5596,2086.9348,2047.0
T000246,2005-12-31,2986.721,2048.5935,3301.2595,2289.5288,2749.2712,4160.0
T000247,2004-03-31,679.29877,607.7727,576.2739,544.23175,566.871,616.0
T000247,2004-06-30,620.9968,606.3132,505.7019,541.11334,526.2722,627.0
T000247,2004-09-30,659.72034,505.58142,556.0166,543.6512,371.63705,430.0
T000247,2004-12-31,536.75446,445.8675,569.6421,544.2433,559.1046,713.0
T000247,2005-03-31,779.24457,648.0304,601.6495,540.8007,631.1102,800.0
T000247,2005-06-30,813.21155,742.8296,645.0528,541.8793,752.3101,591.0
T000247,2005-09-30,634.70294,593.6066,614.21204,602.52734,598.19275,668.0
T000247,2005-12-31,781.3679,589.5179,689.0275,620.9476,647.7533,489.0
T000248,2004-03-31,963.89465,831.01056,891.135,757.71954,941.5657,1273.0
T000248,2004-06-30,1283.739,1081.9922,915.54004,758.94366,836.24036,660.0
T000248,2004-09-30,742.3459,646.2932,846.1113,761.3373,784.88666,512.0
T000248,2004-12-31,654.1029,531.8863,785.8784,764.72437,636.0493,846.0
