unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000113,1986-07-31,317.3583,364.81366,287.01135,253.52606,285.81305,353.4
T000113,1986-10-31,377.18024,483.8163,331.7479,262.03827,231.22594,297.6
T000114,1987-01-31,11953.411,14192.132,10588.769,8474.9795,7343.6953,10265.0
T000114,1987-04-30,10773.484,12567.888,10764.248,9653.574,8835.561,10472.0
T000114,1987-07-31,11094.325,12771.693,10377.243,9863.404,8428.066,11017.0
T000114,1987-10-31,11678.475,13768.166,10767.5205,10262.509,9169.161,11576.0
T000114,1988-01-31,12188.472,14223.314,11320.111,10474.272,8454.169,10775.0
T000114,1988-04-30,11301.056,12568.764,11200.876,10778.656,9525.846,11628.0
T000115,1986-07-31,160.96262,179.49028,159.25345,147.95679,139.80347,159.0
T000115,1986-10-31,165.84857,182.27356,157.16896,149.99849,132.39555,142.0
T000115,1987-01-31,149.52948,157.03372,151.03856,150.18295,142.92612,162.0
T000115,1987-04-30,168.59067,179.88174,152.84477,155.03036,134.0727,159.0
T000115,1987-07-31,162.59578,173.87859,160.59505,159.00227,153.99536,164.0
T000115,1987-10-31,168.12059,175.2893,161.7112,159.00243,144.09117,153.0
T000116,1989-07-31,674.6723,726.5581,656.0992,634.44434,599.9905,668.3
T000116,1989-10-31,683.88086,736.79504,663.95123,646.0586,607.59375,675.8
T000116,1990-01-31,690.69275,741.45654,672.36676,652.8462,615.2689,681.1
T000116,1990-04-30,695.7702,744.2678,678.6738,658.81604,624.9688,686.6
T000116,1990-07-31,701.5805,748.0659,684.0823,668.35803,630.10144,663.2
T000116,1990-10-31,675.2328,695.0417,675.64136,668.3244,632.29767,649.7
T000117,1989-07-31,421.57364,450.88727,411.37958,398.85892,376.15054,424.3
T000117,1989-10-31,434.17612,470.59973,418.5322,407.2737,382.96558,427.3
T000117,1990-01-31,436.93478,468.8197,425.9267,410.94003,387.4079,428.1
T000117,1990-04-30,437.32373,467.00684,427.7338,411.63095,394.31955,431.3
T000117,1990-07-31,440.6892,469.8779,429.83517,424.31375,396.70853,429.6
T000117,1990-10-31,437.71957,458.16327,430.50388,427.28235,404.59717,432.4
T000118,1989-07-31,198.4954,215.05246,192.55913,184.31885,172.4651,194.2
T000118,1989-10-31,199.10779,214.64175,193.74223,188.97462,176.47955,196.7
T000118,1990-01-31,201.35338,215.7805,195.55559,191.8063,178.76941,196.9
T000118,1990-04-30,200.91232,213.1847,196.80844,193.19135,181.83682,197.0
T000118,1990-07-31,200.64789,210.71252,196.95422,194.2392,183.3898,192.5
T000118,1990-10-31,195.47987,199.83879,194.89256,194.22046,185.90308,186.3
T000119,1989-07-31,123.040985,137.59387,119.02506,113.049545,103.94413,120.0
T000119,1989-10-31,124.5106,138.01826,119.54224,115.046165,103.53398,117.0
T000119,1990-01-31,121.0626,130.85275,118.59504,117.01943,104.86786,120.0
T000119,1990-04-30,123.494,132.05197,118.62672,119.001625,106.50574,119.0
T000119,1990-07-31,121.49411,127.05132,119.53168,119.020195,110.87229,114.0
T000119,1990-10-31,115.874016,114.62107,116.6584,119.0106,111.79815,105.0
T000120,1994-07-31,272.71692,316.2576,257.65207,235.3239,209.54376,266.2
T000120,1994-10-31,280.39642,326.08453,263.04144,252.03148,219.69513,276.7
T000120,1995-01-31,290.44327,335.24387,271.89352,255.62386,219.21619,285.8
T000120,1995-04-30,298.22192,344.42358,281.63437,259.2424,232.35663,297.5
T000120,1995-07-31,311.6535,361.52502,292.1442,266.18716,240.0291,292.9
T000120,1995-10-31,307.09195,348.97696,295.34573,276.74393,245.31032,287.2
T000121,1978-07-31,17.587717,18.332367,17.096403,16.999973,15.814691,17.42
T000121,1978-10-31,17.75689,18.474182,17.328447,16.998629,16.370325,17.89
T000121,1979-01-31,18.157642,19.001684,17.67485,16.996418,16.598053,18.09
T000121,1979-04-30,18.292612,19.216059,17.998447,17.217926,17.174995,18.52
T000121,1979-07-31,18.80723,20.057032,18.323162,17.42243,17.152382,18.68
T000121,1979-10-31,19.04666,20.500874,18.606758,17.894913,17.191624,18.89
T000122,1978-07-31,825.67773,904.32916,793.3927,770.7619,703.673,815.9
T000122,1978-10-31,839.4927,915.2525,809.0336,774.28094,720.1097,834.9
T000122,1979-01-31,857.7551,938.59265,826.2026,784.4155,738.834,858.1
T000122,1979-04-30,881.90717,970.1909,847.4799,800.8027,757.03296,875.8
T000122,1979-07-31,901.31134,995.60364,867.6976,815.8031,771.1079,891.4
T000122,1979-10-31,918.396,1017.8353,884.2589,834.9238,778.4803,907.6
T000123,1978-07-31,146.63766,165.89755,140.47112,131.66284,118.266,142.2
T000123,1978-10-31,148.00592,166.62396,141.51335,137.71895,121.452095,146.4
T000123,1979-01-31,152.10931,170.15857,144.47739,140.19206,124.302505,148.5
T000123,1979-04-30,153.8261,170.82224,147.5387,140.6704,126.90445,148.3
T000123,1979-07-31,153.23958,167.16852,148.40633,142.18239,129.80447,150.0
T000123,1979-10-31,154.48257,167.30739,149.2218,146.41107,135.00146,149.5
T000124,1978-07-31,47.173153,44.23022,46.062675,46.17692,48.21287,48.9
T000124,1978-10-31,49.731747,47.965763,47.664047,46.17539,49.269543,46.9
T000124,1979-01-31,47.64681,44.23996,47.963364,46.196545,50.669094,48.3
T000124,1979-04-30,49.046246,47.28949,47.659134,46.18891,50.874966,48.0
T000124,1979-07-31,48.50716,47.898514,48.159504,46.91039,49.70154,49.6
T000124,1979-10-31,49.873432,50.499702,48.86758,48.005066,48.73163,49.5
T000125,1978-07-31,17.015913,18.806602,16.460524,16.048172,14.650882,18.12
T000125,1978-10-31,18.809868,20.378262,17.241098,16.188906,13.904611,15.1
T000125,1979-01-31,15.870598,15.831854,16.705675,16.238628,16.715197,16.85
T000125,1979-04-30,17.732346,18.014357,16.048918,16.199898,14.538836,16.79
T000125,1979-07-31,17.286367,17.955688,16.821901,16.690107,17.26592,19.03
T000125,1979-10-31,19.423439,20.658968,18.004614,16.783121,15.72046,16.04
T000126,1986-07-31,128.44801,146.51907,119.96462,108.95277,106.479164,119.0
T000126,1986-10-31,122.59064,133.17245,122.19008,111.96449,102.36702,115.0
T000126,1987-01-31,119.75138,130.79584,117.126724,113.965004,107.80641,122.0
T000126,1987-04-30,127.76114,142.04974,118.79567,114.99823,101.10983,123.0
T000126,1987-07-31,126.64364,136.4198,122.54224,119.06366,109.0555,116.0
T000126,1987-10-31,118.37598,121.83223,119.72176,119.07492,109.99641,104.0
T000127,1988-07-31,1086.3542,1163.1543,1056.8447,1013.91406,976.98773,1090.0
T000127,1988-10-31,1113.279,1203.4266,1079.0137,1028.8861,991.0811,1116.0
T000127,1989-01-31,1142.5762,1246.1064,1104.0983,1045.8683,998.7452,1146.0
T000127,1989-04-30,1176.4691,1296.4436,1132.2672,1065.8726,1015.1855,1180.0
T000127,1989-07-31,1215.8352,1355.0922,1164.4362,1089.8342,1027.2299,1216.0
T000127,1989-10-31,1257.28,1415.08,1199.5206,1115.8289,1042.0159,1246.0
T000128,1988-07-31,6491.669,7332.186,6197.3223,5821.163,5304.4604,6421.0
T000128,1988-10-31,6675.3735,7557.2783,6345.0117,6030.469,5448.651,6495.0
T000128,1989-01-31,6748.7227,7572.72,6461.1255,6128.2144,5497.2104,6610.0
T000128,1989-04-30,6853.187,7663.337,6557.3574,6255.818,5666.98,6749.0
T000128,1989-07-31,6992.43,7784.02,6685.371,6422.0576,5799.8096,6817.0
T000128,1989-10-31,7050.897,7772.281,6785.872,6494.438,5911.482,6793.0
T000129,1988-07-31,232.59183,282.12305,216.35344,189.37018,165.56686,231.8
T000129,1988-10-31,247.21259,303.274,225.98645,203.2699,169.92311,213.0
T000129,1989-01-31,227.12987,262.1923,222.99559,213.02757,170.22104,206.5
T000129,1989-04-30,218.29138,241.41217,209.95592,212.98254,172.66788,200.0
T000129,1989-07-31,209.87592,218.12265,203.45592,213.17574,181.0636,201.7
T000129,1989-10-31,208.97064,203.89284,200.92181,206.56435,193.98251,172.1
T000130,1988-07-31,122.72031,138.65868,117.42672,108.093864,102.29709,124.3
T000130,1988-10-31,128.9767,146.59053,121.78232,111.68669,103.20699,128.5
T000130,1989-01-31,133.86734,154.47334,126.5774,115.781265,107.98862,134.5
T000130,1989-04-30,140.6635,164.31812,131.75343,118.792244,106.27869,140.6
T000130,1989-07-31,147.3923,174.1131,137.80766,124.28776,112.510544,147.2
T000130,1989-10-31,155.37842,185.43912,144.17877,128.47313,113.03024,152.9
T000131,1988-07-31,12927.068,13656.651,12658.237,12345.447,11851.262,12840.0
T000131,1988-10-31,13054.209,13791.098,12782.78,12467.444,11967.365,12966.0
T000131,1989-01-31,13182.256,13925.667,12908.322,12590.436,12085.563,13094.0
T000131,1989-04-30,13312.332,14063.251,13035.406,12714.427,12204.865,13223.0
T000131,1989-07-31,13443.418,14201.496,13163.949,12839.414,12324.669,13353.0
T000131,1989-10-31,13575.48,14340.705,13293.491,12965.424,12446.564,13485.0
T000132,1978-07-31,35642.043,38409.438,34626.727,32936.418,31338.742,34500.0
T000132,1978-10-31,35237.355,37508.008,34663.758,34079.89,32012.117,35864.0
T000132,1979-01-31,36657.05,39455.86,35239.613,34409.188,32688.516,35852.0
T000132,1979-04-30,36617.426,39184.883,35858.38,34494.062,32834.668,36888.0
T000132,1979-07-31,37687.17,40566.84,36413.758,34801.2,33474.887,37444.0
T000132,1979-10-31,38338.406,41628.42,37189.484,35874.543,34270.176,37036.0
T000133,1978-07-31,22483.303,23185.406,22128.7,21604.715,21405.625,22464.0
T000133,1978-10-31,22684.223,23459.836,22383.434,21601.459,21668.08,23032.0
T000133,1979-01-31,23321.777,24561.896,22771.992,21939.217,21763.88,22172.0
T000133,1979-04-30,22424.812,22941.885,22629.244,22172.354,21546.688,22460.0
T000133,1979-07-31,22712.229,23426.23,22328.164,22286.592,21711.37,22616.0
T000133,1979-10-31,22896.428,23647.924,22544.59,22461.75,21643.535,22320.0
T000134,1991-07-31,2380.3438,3865.5117,1902.1864,746.9701,447.43512,1387.0
T000134,1991-10-31,1765.119,2784.7087,1722.4902,1390.9579,458.20724,1194.0
T000134,1992-01-31,1580.5491,2344.3564,1296.6143,1385.4391,256.28708,2431.0
T000134,1992-04-30,2856.7976,4422.5645,1864.7493,1535.6848,531.8038,3315.0
T000134,1992-07-31,3827.4873,5574.252,2910.339,1763.0905,967.1492,1260.0
T000134,1992-10-31,1692.7338,1807.5323,2352.603,1376.8596,1053.5619,214.0
T000135,1978-07-31,354.35953,392.79236,349.7603,337.34497,288.99316,375.0
T000135,1978-10-31,391.73666,446.30316,357.60507,357.90027,311.6941,385.0
T000135,1979-01-31,401.0336,458.65475,380.4224,360.86185,312.8067,404.0
T000135,1979-04-30,421.8305,479.31528,395.30252,363.03156,327.55286,402.0
T000135,1979-07-31,423.5481,486.58926,403.06335,375.07236,341.19672,455.0
T000135,1979-10-31,479.00998,565.8066,430.73865,384.8398,341.9475,441.0
T000136,1978-07-31,131.11508,134.8872,130.15207,131.84045,123.0997,134.0
T000136,1978-10-31,137.28706,141.0837,131.07033,131.79448,123.27189,135.4
T000136,1979-01-31,137.24666,141.47905,134.75912,132.41371,130.92195,138.4
T000136,1979-04-30,139.93272,143.21167,137.0267,132.39456,131.55989,132.5
T000136,1979-07-31,134.26859,135.04544,135.63692,132.495,135.64812,139.2
T000136,1979-10-31,140.95927,146.0623,136.13301,133.98647,130.97508,140.7
T000137,1988-07-31,112.43863,128.81952,107.83336,103.08443,88.69459,107.09
T000137,1988-10-31,112.554794,126.757576,106.94351,106.76443,90.62576,103.97
T000137,1989-01-31,108.14461,115.148445,105.62884,106.79134,90.766014,104.21
T000137,1989-04-30,107.2207,111.36966,104.100136,106.87225,96.31187,97.88
T000137,1989-07-31,100.57771,95.50614,101.24554,104.32838,99.56783,87.45
T000137,1989-10-31,90.37361,72.60695,92.99542,104.03654,102.78065,79.86
T000138,1988-07-31,34.212795,41.129692,32.111824,28.537672,24.781841,35.34
T000138,1988-10-31,37.67691,46.403084,33.92094,30.003298,25.236074,35.06
T000138,1989-01-31,37.343887,44.944237,35.20887,31.973742,26.718433,33.25
T000138,1989-04-30,35.345356,40.52761,34.21234,32.230343,26.582687,34.07
T000138,1989-07-31,35.962784,41.112083,33.694637,33.255367,27.700224,27.75
T000138,1989-10-31,29.183645,26.929848,31.11022,33.261757,27.779194,24.65
T000139,1993-07-31,60.722836,62.420574,60.26722,61.69909,53.41126,54.0
T000139,1993-10-31,55.7862,51.083717,56.28623,61.760124,56.94725,49.9
T000139,1994-01-31,51.65882,40.309116,52.07989,58.534435,58.490063,47.0
T000139,1994-04-30,49.209824,31.90197,48.541874,54.165783,62.026,43.9
T000139,1994-07-31,46.75448,25.013985,45.54821,50.01526,64.902824,39.3
T000139,1994-10-31,42.561733,16.520218,41.745728,47.081947,66.892265,35.4
T000140,1989-07-31,96.02531,78.75746,105.67217,121.955734,118.885605,116.0
T000140,1989-10-31,124.918274,122.137245,102.26716,115.96708,95.34607,125.0
T000140,1990-01-31,129.0873,134.2001,120.88015,121.889885,123.19184,124.0
T000140,1990-04-30,126.064224,122.85109,124.53168,121.89865,108.78156,84.0
T000140,1990-07-31,93.965294,69.2968,105.26721,116.092285,125.06322,109.0
T000140,1990-10-31,117.579895,109.98521,97.55597,109.259285,97.118454,112.0
T000141,1989-07-31,109.9408,111.61796,114.633606,113.152695,111.759445,121.0
T000141,1989-10-31,127.31671,138.39258,113.218056,116.97091,99.10347,129.0
T000141,1990-01-31,132.69757,148.6543,125.337906,120.97978,114.85402,133.0
T000141,1990-04-30,136.98125,150.10345,131.16896,120.945755,109.93425,109.0
T000141,1990-07-31,115.42937,115.16889,121.76033,121.15225,118.19333,119.0
T000141,1990-10-31,125.47616,128.4385,114.422386,119.14812,104.66842,115.0
T000142,1989-07-31,105.20754,109.62127,104.02506,102.002266,99.671005,106.0
T000142,1989-10-31,107.77757,112.6602,105.08448,104.00796,99.400826,103.0
T000142,1990-01-31,104.67435,107.87117,104.59504,104.01691,99.37949,105.0
T000142,1990-04-30,106.23836,108.70886,104.08448,104.00828,99.96649,102.0
T000142,1990-07-31,102.809746,102.616615,103.59504,104.04094,102.9049,102.0
T000142,1990-10-31,102.56089,100.911934,102.02506,103.00911,101.51411,100.0
T000143,1989-07-31,123.26614,137.95189,120.06336,114.11325,104.568794,121.0
T000143,1989-10-31,125.725,139.58678,120.08448,116.007645,103.90405,118.0
T000143,1990-01-31,122.173225,132.42587,119.59504,118.0229,105.79318,122.0
T000143,1990-04-30,125.69473,134.927,120.16895,119.01787,107.03292,119.0
T000143,1990-07-31,121.603714,126.78905,120.59504,119.01659,112.41779,115.0
T000143,1990-10-31,117.140045,115.76784,117.126724,118.99929,112.48779,104.0
T000144,1989-07-31,120.320465,136.62231,118.25344,110.97288,101.972534,118.0
T000144,1989-10-31,126.768585,145.23447,116.16895,113.997025,90.69202,122.0
T000144,1990-01-31,128.66193,145.88342,120.16895,118.068405,98.74662,124.0
T000144,1990-04-30,128.04094,139.66469,123.08448,119.05636,103.46368,110.0
T000144,1990-07-31,113.90042,113.05645,117.44353,118.12026,112.65453,109.0
T000144,1990-10-31,113.246376,108.75212,109.53168,114.02502,109.26876,101.0
T000145,1988-07-31,316.09906,334.39386,309.31827,306.4652,291.11105,308.0
T000145,1988-10-31,313.26437,325.83044,309.38235,307.7956,290.1673,305.1
T000145,1989-01-31,309.4022,315.98618,306.64188,307.80508,293.1827,304.0
T000145,1989-04-30,307.33228,310.207,304.58484,307.95715,296.67847,304.9
T000145,1989-07-31,306.965,305.0266,304.48804,305.09204,303.52588,299.8
T000145,1989-10-31,301.46613,293.82224,302.51154,304.9117,307.1118,300.6
T000146,1978-07-31,131.2165,135.07158,130.19888,131.84085,123.1614,134.0
T000146,1978-10-31,137.29845,141.03265,131.1161,131.79437,123.24216,135.4
T000146,1979-01-31,137.25034,141.46936,134.75912,132.41412,131.01358,138.4
T000146,1979-04-30,139.92009,143.17986,137.0267,132.39488,131.5405,132.5
T000146,1979-07-31,134.25163,134.95538,135.63692,132.49498,135.76237,139.2
T000146,1979-10-31,140.95113,146.05957,136.13301,133.98636,130.99698,140.7
T000147,1978-07-31,125.83047,132.8649,122.988014,121.505066,113.62314,127.0
T000147,1978-10-31,129.33023,136.66197,125.35206,122.48978,116.18832,125.7
T000147,1979-01-31,127.79222,133.736,126.39118,122.78324,118.88976,130.1
T000147,1979-04-30,132.38014,140.34436,128.08585,123.39944,119.70161,131.5
T000147,1979-07-31,133.65186,142.33986,130.85913,125.70121,122.725426,134.0
T000147,1979-10-31,136.45241,145.7725,132.85559,127.01327,122.53048,133.1
T000148,1978-07-31,128.87544,136.1035,125.919,125.59959,115.68624,129.3
T000148,1978-10-31,132.0719,138.51216,127.60628,125.67815,117.39109,129.9
T000148,1979-01-31,131.7802,137.75961,129.62535,126.18328,122.96873,131.5
T000148,1979-04-30,133.38751,138.59203,130.76758,126.175934,124.09268,131.9
T000148,1979-07-31,133.67827,139.68417,131.71689,129.34528,127.31604,135.5
T000148,1979-10-31,137.40256,144.76605,133.85205,129.88788,125.654175,135.5
T000149,1978-07-31,148.83473,163.68164,143.57603,142.3176,121.80483,145.4
T000149,1978-10-31,151.01999,162.92255,143.98094,144.69319,125.395515,146.6
T000149,1979-01-31,150.38805,158.92676,146.05069,145.09154,132.66913,146.9
T000149,1979-04-30,149.51326,154.7698,146.76266,145.40407,137.22346,145.6
T000149,1979-07-31,147.4634,150.78003,146.29118,145.40218,141.03383,149.0
T000149,1979-10-31,150.42325,154.56792,147.44362,145.59258,142.4161,149.6
T000150,1978-07-31,119.83052,123.584,117.86267,117.296455,113.27248,122.0
T000150,1978-10-31,123.561295,127.60999,120.16895,117.672966,113.88124,122.2
T000150,1979-01-31,123.36652,128.03468,122.108444,117.99292,118.28621,124.4
T000150,1979-04-30,126.029655,131.22163,123.39293,117.9764,117.42267,125.5
T000150,1979-07-31,127.34566,134.3937,124.99646,122.03552,119.86434,129.2
T000150,1979-10-31,131.35297,140.06305,127.50628,122.18758,117.84743,129.0
T000151,1978-07-31,128.58304,133.6109,126.84435,127.015976,118.75928,130.2
T000151,1978-10-31,132.80386,137.85353,128.32317,126.98178,120.572556,131.2
T000151,1979-01-31,133.1564,138.40637,130.74223,127.5129,124.7695,135.7
T000151,1979-04-30,137.47882,144.08855,133.64008,127.474655,126.45228,133.1
T000151,1979-07-31,134.76698,140.10072,134.48236,130.24312,129.46701,136.3
T000151,1979-10-31,138.311,145.59721,134.83517,131.1886,127.10166,138.0
T000152,1978-07-31,2.1233506,1.9117235,2.1159503,2.231814,2.2708428,2.38
T000152,1978-10-31,2.4524586,2.4712186,2.2518268,2.2304864,2.3950438,2.55
T000152,1979-01-31,2.6399798,2.835721,2.4721806,2.2307098,2.2605355,2.58
T000152,1979-04-30,2.639124,2.840024,2.5662673,2.230312,2.3865278,1.97
T000152,1979-07-31,2.0512578,1.8150322,2.294325,2.1295826,2.32183,2.0
T000152,1979-10-31,2.0755837,1.8792254,1.9862672,2.098622,2.1948488,2.43
T000153,1978-07-31,5.007119,5.187356,4.932534,4.431001,4.8615603,4.44
T000153,1978-10-31,4.661306,4.697119,4.679256,4.4195633,4.549226,4.28
T000153,1979-01-31,4.628483,4.829196,4.365069,4.291959,4.414019,5.55
T000153,1979-04-30,5.8070154,6.752266,4.968643,4.4390717,4.144429,5.82
T000153,1979-07-31,6.0459995,7.1818023,5.696405,4.89807,4.8107905,5.19
T000153,1979-10-31,5.555741,6.306182,5.5249586,4.895526,4.407838,4.86
T000154,1989-07-31,111.86211,118.084335,113.380165,113.0894,107.533424,122.0
T000154,1989-10-31,127.27913,138.36551,115.13358,115.98396,101.46401,125.0
T000154,1990-01-31,128.53897,142.81279,123.62672,117.98031,113.374,128.0
T000154,1990-04-30,131.78473,143.05655,126.62672,118.97715,107.579506,110.0
T000154,1990-07-31,115.14851,115.85776,119.570244,119.10532,117.14354,121.0
T000154,1990-10-31,125.84894,131.12486,115.96462,120.99451,104.91136,115.0
T000155,1989-07-31,119.525024,128.32303,119.52562,114.920906,111.23034,131.0
T000155,1989-10-31,136.07158,148.28836,123.63004,114.877975,104.74064,122.6
T000155,1990-01-31,126.69279,137.94464,127.06612,122.945526,119.784004,131.9
T000155,1990-04-30,137.22318,147.18927,127.64282,122.7426,110.75105,120.5
T000155,1990-07-31,125.334175,131.39096,126.56115,122.61474,123.71242,130.7
T000155,1990-10-31,134.6966,141.19669,126.03083,122.70355,110.4736,115.7
T000156,1986-07-31,128.44801,146.51907,119.96462,108.95277,106.479164,119.0
T000156,1986-10-31,122.59064,133.17245,122.19008,111.96449,102.36702,115.0
T000156,1987-01-31,119.75138,130.79584,117.126724,113.965004,107.80641,122.0
T000156,1987-04-30,127.76114,142.04974,118.79567,114.99823,101.10983,123.0
T000156,1987-07-31,126.64364,136.4198,122.54224,119.06366,109.0555,116.0
T000156,1987-10-31,118.37598,121.83223,119.72176,119.07492,109.99641,104.0
T000157,1988-07-31,707.4749,868.0543,667.292,604.6891,475.7088,685.0
T000157,1988-10-31,737.40186,899.9407,670.8094,654.0608,498.8819,758.0
T000157,1989-01-31,809.86,994.4927,724.58344,664.64844,531.0128,733.0
T000157,1989-04-30,780.8309,917.38696,746.292,678.68036,544.94275,810.0
T000157,1989-07-31,862.82275,1046.1177,774.7524,684.7799,600.24805,706.0
T000157,1989-10-31,752.0615,824.795,761.29474,705.9848,590.92175,540.0
T000158,1988-07-31,111.790184,127.50632,108.37989,103.71008,88.20578,108.6
T000158,1988-10-31,113.901,127.98682,107.501366,106.20628,91.51612,113.4
T000158,1989-01-31,118.06917,132.35738,111.20274,108.59645,94.492966,108.2
T000158,1989-04-30,111.70235,118.311714,110.96474,108.576324,95.6885,112.1
T000158,1989-07-31,115.29581,123.522964,110.31473,108.61048,101.69229,100.6
T000158,1989-10-31,103.480736,99.15091,106.714325,108.23235,101.24934,84.8
T000159,1988-07-31,1354.1028,1536.9119,1288.7792,1208.8472,1093.342,1326.1
T000159,1988-10-31,1379.892,1560.6155,1315.1136,1253.9133,1126.3639,1360.0
T000159,1989-01-31,1413.9393,1596.167,1344.4819,1272.8513,1139.7463,1386.4
T000159,1989-04-30,1439.0791,1619.4248,1374.3151,1302.0211,1173.4535,1424.2
T000159,1989-07-31,1478.7751,1661.6184,1406.8966,1326.019,1205.1324,1439.4
T000159,1989-10-31,1493.1802,1667.4214,1432.442,1360.018,1230.9681,1468.4
T000160,1988-07-31,127.2417,144.45331,122.15702,117.67383,102.2659,118.1
T000160,1988-10-31,123.41961,134.81627,119.74821,118.10065,102.45344,114.9
T000160,1989-01-31,118.605385,122.55274,116.60138,118.16279,106.47389,115.0
T000160,1989-04-30,117.802246,118.49832,114.95422,118.23011,110.940445,116.1
T000160,1989-07-31,118.62301,115.52042,115.596466,116.08982,115.58229,103.1
T000160,1989-10-31,105.947296,89.34186,110.01184,115.02525,117.9803,106.0
T000161,1988-07-31,216.09576,253.10645,203.68448,189.8504,162.12473,202.5
T000161,1988-10-31,213.35815,243.3849,203.61653,198.79433,168.3547,203.8
T000161,1989-01-31,213.10983,238.15198,203.20491,202.47792,170.12227,205.8
T000161,1989-04-30,213.29044,233.13525,204.88448,202.59135,175.53879,206.0
T000161,1989-07-31,212.68382,226.79478,205.90845,203.8097,181.9345,201.7
T000161,1989-10-31,206.8537,213.53848,203.98624,203.8258,187.65662,194.6
T000162,1978-07-31,114.59913,105.54246,121.95041,129.98087,127.08379,139.0
T000162,1978-10-31,146.84914,156.81113,123.893875,131.94954,108.77156,133.0
T000162,1979-01-31,136.52751,142.87729,136.19008,132.92017,129.6547,144.0
T000162,1979-04-30,147.45676,155.66017,138.96463,132.95279,120.42226,114.0
T000162,1979-07-31,122.73758,116.983696,129.95041,133.05943,133.39854,151.0
T000162,1979-10-31,159.84398,175.72787,134.06284,133.0861,113.04288,147.0
T000163,1978-07-31,115.78409,102.55382,124.140495,137.94775,131.06366,145.0
T000163,1978-10-31,154.48116,163.03279,126.689545,137.93234,110.1717,131.0
T000163,1979-01-31,134.80527,133.18161,138.44353,137.96582,134.92853,149.0
T000163,1979-04-30,152.4469,156.84917,140.7603,138.03859,127.88804,114.0
T000163,1979-07-31,124.17674,112.99249,132.60881,131.46295,142.88359,158.0
T000163,1979-10-31,167.76971,183.24474,137.8585,131.17973,116.228775,150.0
T000164,1986-07-31,158.67845,156.22098,152.6336,164.67317,127.05534,99.0
T000164,1986-10-31,111.1207,48.303,121.86225,162.52824,138.39005,80.0
T000164,1987-01-31,93.828156,-3.0647736,90.10193,142.8345,169.31293,60.0
T000164,1987-04-30,77.030106,-60.215347,70.633606,100.930756,177.3606,58.0
T000164,1987-07-31,76.760605,-64.54146,59.063362,80.10692,203.41608,62.0
T000164,1987-10-31,79.703064,-51.14084,60.168953,61.785152,205.68512,70.0
T000165,1985-04-30,194.59944,225.01405,182.53168,181.96599,143.93233,179.0
T000165,1985-07-31,188.36789,206.38663,180.59505,181.957,152.84903,164.0
T000165,1985-10-31,169.28568,167.66783,171.9752,182.00342,160.15923,160.0
T000165,1986-01-31,164.43428,151.53241,162.12672,179.10153,170.70883,171.0
T000165,1986-04-30,176.13382,164.6193,165.96463,171.32762,179.76373,184.0
T000165,1986-07-31,188.11891,182.8522,178.0491,171.1709,183.38368,183.0
T000166,1987-07-31,65.97539,72.37083,64.25344,64.15111,46.183556,53.0
T000166,1987-10-31,56.84203,51.50314,56.721764,64.12518,53.173794,52.0
T000166,1988-01-31,55.33696,44.191025,52.53168,60.4334,62.006886,42.0
T000166,1988-04-30,45.55038,18.185062,47.316803,53.305656,66.04306,42.0
T000166,1988-07-31,45.931168,17.738571,42.025063,52.390965,71.67819,43.0
T000166,1988-10-31,46.91346,17.585781,42.54224,42.944992,74.31148,41.0
T000167,1987-07-31,287.7763,348.74655,261.55597,230.8732,204.82446,323.0
T000167,1987-10-31,343.44116,438.91605,300.11194,238.68065,218.3768,367.0
T000167,1988-01-31,396.28113,522.7825,346.8585,247.54303,227.9576,414.0
T000167,1988-04-30,453.54895,618.4297,392.48523,272.6647,237.83688,462.0
T000167,1988-07-31,511.3709,711.33344,440.02747,322.95218,240.86165,475.0
T000167,1988-10-31,530.33,730.58704,469.0491,366.95407,253.41913,484.0
T000168,1990-07-31,5.9432034,6.060318,5.905422,5.8299007,5.7727222,5.94
T000168,1990-10-31,5.9743476,6.1101108,5.926267,5.8603215,5.7891498,5.97
T000168,1991-01-31,6.0088058,6.156114,5.956267,5.9004016,5.8097577,5.98
T000168,1991-04-30,6.0232153,6.165748,5.9754224,5.909969,5.8134575,5.97
T000168,1991-07-31,6.0121694,6.1359396,5.9753165,5.9404473,5.823902,5.96
T000168,1991-10-31,5.9972377,6.0849295,5.965317,5.9599776,5.843594,5.9
T000169,1970-01-31,100.07635,99.32457,100.42535,100.00731,100.52381,98.0
T000169,1970-04-30,98.4036,96.172455,99.06336,99.807236,100.75064,97.6
T000169,1970-07-31,98.2428,95.32655,97.812675,99.41336,100.15391,99.8
T000169,1970-10-31,100.2524,98.695366,98.79292,99.79778,100.87411,99.8
T000169,1971-01-31,100.01655,98.336365,99.825066,99.793304,101.160515,99.0
T000169,1971-04-30,99.34144,97.82164,99.42535,99.01999,101.2975,99.4
T000170,1970-01-31,122.32536,133.96912,118.471115,112.889366,103.65763,118.1
T000170,1970-04-30,121.53064,131.43178,118.419,114.93459,106.74203,119.2
T000170,1970-07-31,122.5082,131.18515,118.69646,118.09181,108.84301,124.0
T000170,1970-10-31,126.99776,137.30853,121.80274,118.1775,110.88889,125.5
T000170,1971-01-31,128.13231,137.7956,124.813354,118.6648,113.11121,126.2
T000170,1971-04-30,129.023,138.51924,125.87956,119.16739,115.84113,128.9
T000171,1970-01-31,111.07526,116.94815,108.74223,107.30294,102.14614,109.8
