unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000213,1994-06-30,979.95996,423.4687,680.3374,197.77063,426.20776,600.0
T000213,1994-09-30,743.18396,442.10168,777.9253,172.29193,556.4825,600.0
T000213,1994-12-31,747.06366,558.65076,772.4617,294.45413,463.26227,1500.0
T000213,1995-03-31,1433.8396,915.5062,960.26483,318.62674,415.15985,1100.0
T000213,1995-06-30,1055.9701,634.1831,914.4705,236.0315,635.9331,1000.0
T000213,1995-09-30,1159.3871,638.9112,1005.59796,217.58221,686.4374,1100.0
T000213,1995-12-31,1307.3473,964.2396,1216.7278,476.51163,658.9298,2000.0
T000213,1996-03-31,1879.7397,1514.9893,1324.259,565.6511,997.05493,1000.0
T000213,1996-06-30,1002.0996,642.3809,1231.9204,568.2167,1049.6285,1000.0
T000213,1996-09-30,1208.2037,837.4297,1223.9379,599.596,1269.1879,1600.0
T000213,1996-12-31,1804.33,1230.1699,1479.8905,612.07874,877.91754,2100.0
T000213,1997-03-31,1933.2242,1546.4839,1422.5955,681.3456,1277.1426,1500.0
T000213,1997-06-30,1523.8914,1067.5834,1501.938,530.85583,1241.1349,1300.0
T000213,1997-09-30,1558.7368,1031.6708,1594.053,542.5451,1069.2625,1600.0
T000213,1997-12-31,1849.9269,1289.2297,1685.8733,920.46497,1627.4592,1900.0
T000213,1998-03-31,1735.5193,1419.2255,1581.9271,976.3363,1768.957,2400.0
T000213,1998-06-30,2323.3164,1635.0111,1798.7842,1027.509,1310.8527,1700.0
T000213,1998-09-30,1945.0753,1349.5525,1861.6222,1022.71405,1785.0859,2000.0
T000213,1998-12-31,2247.8208,1636.2961,1973.3167,1125.9209,1711.635,2600.0
T000213,1999-03-31,2452.6084,2033.8843,2215.2642,1207.492,1691.5017,1600.0
T000213,1999-06-30,1622.6522,1423.6829,1928.2544,1159.8268,1846.4497,1800.0
T000213,1999-09-30,2038.1091,1385.1371,1965.8677,1274.854,1430.7815,2100.0
T000213,1999-12-31,2274.7366,1893.0557,2101.7266,1460.4604,2177.536,3300.0
T000213,2000-03-31,3064.9067,2584.1533,2222.0354,1377.03,1903.7026,1800.0
T000213,2000-06-30,1883.7886,1571.3267,2182.0735,1212.824,2017.2424,2300.0
T000213,2000-09-30,2558.853,1873.9747,2310.5234,1331.9641,1723.1357,2500.0
T000213,2000-12-31,2714.1978,1991.188,2584.1282,1510.7894,2491.9275,3100.0
T000213,2001-03-31,2868.2695,2486.394,2422.649,1702.0542,2640.1848,2900.0
T000213,2001-06-30,2903.881,2237.8857,2672.209,1446.3303,2074.947,1600.0
T000213,2001-09-30,1946.2325,1833.3701,2465.1047,1354.6344,2578.4788,2100.0
T000213,2001-12-31,2389.373,2171.6262,2466.404,1537.0154,2483.895,2500.0
T000213,2002-03-31,2311.916,2285.0613,2357.475,1667.5925,2419.6875,2000.0
T000213,2002-06-30,1947.3738,1753.9314,2010.2164,1583.1505,2341.168,1500.0
T000213,2002-09-30,1778.6844,1483.9867,1997.2656,1347.7876,2562.6907,1800.0
T000213,2002-12-31,2001.2056,2057.679,2010.8226,1520.8318,2597.5815,3000.0
T000213,2003-03-31,2699.2366,2617.8347,2116.4963,1594.4445,2593.6223,2000.0
T000213,2003-06-30,1969.9855,1715.026,2013.0918,1579.8838,2568.8394,1300.0
T000213,2003-09-30,1611.3137,1222.0212,1945.4308,1145.9275,2586.081,3200.0
T000213,2003-12-31,3312.984,2634.8489,2471.0151,1273.1301,2720.4775,3800.0
T000213,2004-03-31,3397.6396,3143.2327,2553.311,1370.617,2466.2156,2600.0
T000213,2004-06-30,2537.072,2198.6108,2601.0894,1155.9583,2517.9126,4100.0
T000213,2004-09-30,4414.042,3142.1123,3415.7341,1037.027,1724.4125,4100.0
T000213,2004-12-31,4304.7104,3484.523,3659.9749,1606.7534,3206.7285,3900.0
T000213,2005-03-31,3705.7573,3126.54,3604.7998,1609.7961,2827.6846,2600.0
T000213,2005-06-30,2819.4763,2774.2915,3677.3845,1538.076,3001.4126,2400.0
T000213,2005-09-30,2891.382,2927.2827,3297.583,1700.5967,2892.438,3300.0
T000214,1991-03-31,0.038712684,-0.17414862,0.0058320947,-0.5402367,0.31776425,7300.0
T000214,1991-06-30,8207.618,3928.3586,7300.005,-2922.412,-8270.193,5900.0
T000214,1991-09-30,6903.651,2614.091,6572.4907,-1771.6938,-4849.1465,7500.0
T000214,1991-12-31,8480.576,3902.2837,6898.1357,-2104.8018,-5304.1816,14400.0
T000214,1992-03-31,14990.343,8192.77,8968.492,40.54248,-5610.0938,8500.0
T000214,1992-06-30,9885.727,5418.0195,8722.227,455.97412,-1579.5957,5700.0
T000214,1992-09-30,7753.976,3742.3896,8591.229,1133.5884,-1122.9199,6400.0
T000214,1992-12-31,8172.6206,6407.3994,9427.307,2529.71,-1283.4277,16500.0
T000214,1993-03-31,16308.195,11430.143,9598.616,3470.435,-1774.0137,8400.0
T000214,1993-06-30,9408.537,4435.0576,8799.216,2862.5195,1577.6724,5700.0
T000214,1993-09-30,8034.5737,4865.3,8652.672,2056.855,3918.7756,7700.0
T000214,1993-12-31,9840.818,6526.2783,10449.039,3527.7651,2361.627,18700.0
T000214,1994-03-31,17465.344,11365.41,10455.11,4362.6836,6311.5645,12200.0
T000214,1994-06-30,12113.56,4586.327,10560.7705,3197.1548,9176.105,6200.0
T000214,1994-09-30,8670.899,4462.1465,10477.727,1629.3677,11355.58,7900.0
T000214,1994-12-31,10722.752,8621.781,12065.16,2492.8535,8005.9097,20700.0
T000214,1995-03-31,18456.541,14327.236,12244.423,4222.3535,7816.1562,12100.0
T000214,1995-06-30,11492.137,5451.5327,11136.525,2655.2422,9155.225,9700.0
T000214,1995-09-30,12259.261,6657.8467,11889.625,1538.4639,11827.542,10900.0
T000214,1995-12-31,14081.812,10760.371,14280.11,3541.3428,9064.943,26200.0
T000214,1996-03-31,22827.559,20143.844,15160.685,5164.433,13919.357,14600.0
T000214,1996-06-30,13648.708,10100.306,14662.9795,4740.386,14418.617,9400.0
T000214,1996-09-30,12422.616,7922.585,14344.196,3110.7236,14730.15,11000.0
T000214,1996-12-31,15105.307,11422.507,16619.555,4089.379,17510.371,26600.0
T000214,1997-03-31,22897.484,21549.135,15923.612,6626.938,16970.398,15000.0
T000214,1997-06-30,13899.785,11093.998,14787.28,4100.41,14463.197,10200.0
T000214,1997-09-30,13603.745,8504.111,14767.776,2448.6807,13691.541,12000.0
T000214,1997-12-31,16433.137,12149.185,17254.633,4443.9595,19581.059,28900.0
T000214,1998-03-31,24671.848,22178.406,17065.266,6815.1396,18887.334,15900.0
T000214,1998-06-30,14489.928,11465.202,15972.921,4855.2676,17195.482,11900.0
T000214,1998-09-30,15322.542,9972.943,16195.76,2487.5596,16618.352,12500.0
T000214,1998-12-31,17303.854,13170.888,18744.322,3902.795,21623.408,27800.0
T000214,1999-03-31,23282.37,23164.861,17510.783,7504.2407,21586.371,17300.0
T000214,1999-06-30,15837.523,13129.382,16716.674,5434.0293,17073.537,12000.0
T000214,1999-09-30,15360.049,10133.413,16475.443,3072.7637,16707.277,13600.0
T000214,1999-12-31,18339.082,13809.541,18883.994,5428.0454,23725.05,31900.0
T000214,2000-03-31,27079.062,26049.025,19290.9,8435.469,21932.23,19200.0
T000214,2000-06-30,17576.99,15665.948,18355.762,6157.8687,19699.412,13900.0
T000214,2000-09-30,17612.2,11493.664,18572.799,4280.5703,17516.492,13900.0
T000214,2000-12-31,19264.975,14812.255,21185.836,4847.368,26949.21,33900.0
T000214,2001-03-31,28939.516,28022.662,20866.51,8212.473,23644.059,23900.0
T000214,2001-06-30,21986.666,18433.248,20596.385,6007.5767,20635.7,13600.0
T000214,2001-09-30,17502.988,11936.396,20026.805,3016.8477,20004.873,14800.0
T000214,2001-12-31,20679.707,15904.857,22843.336,4640.618,27803.148,29900.0
T000214,2002-03-31,25514.324,27107.016,21304.107,9255.215,25827.496,20300.0
T000214,2002-06-30,18265.984,17159.607,18985.742,7028.674,22412.467,11500.0
T000214,2002-09-30,15220.283,10273.018,18116.469,3782.9268,20222.78,15100.0
T000214,2002-12-31,20731.135,16573.459,20386.19,4933.676,30414.537,33800.0
T000214,2003-03-31,28907.904,28284.219,20880.51,8638.598,25585.29,21300.0
T000214,2003-06-30,18888.822,17404.773,19531.117,6889.6807,24667.172,14000.0
T000214,2003-09-30,17756.312,11318.122,19898.932,3429.8037,21437.299,21500.0
T000214,2003-12-31,26981.598,19243.764,24009.045,10416.111,28900.314,41600.0
T000214,2004-03-31,36078.92,32811.72,25213.846,13169.307,27463.633,25800.0
T000214,2004-06-30,23367.883,21089.658,24614.19,11034.849,23701.377,21400.0
T000214,2004-09-30,25954.332,18767.18,26417.295,9479.692,17856.805,25900.0
T000214,2004-12-31,32093.352,24238.158,30329.129,11326.548,28655.027,52100.0
T000214,2005-03-31,46368.254,38955.914,32029.678,13242.217,27225.01,32000.0
T000214,2005-06-30,30004.594,24980.078,31587.71,9336.792,28852.996,24300.0
T000214,2005-09-30,30189.375,22340.701,32014.209,10919.455,25431.475,28600.0
T000215,1991-03-31,0.038712684,-0.17414862,0.0058320947,-0.5402367,0.31776425,800.0
T000215,1991-06-30,899.4627,430.35,800.0049,-320.44373,-906.03955,800.0
T000215,1991-09-30,906.84546,382.2272,800.0048,-252.55688,-721.35913,1100.0
T000215,1991-12-31,1207.4749,557.02625,909.8617,-174.78668,-549.3734,900.0
T000215,1992-03-31,1030.0767,565.2047,887.58856,-83.000854,-433.0465,800.0
T000215,1992-06-30,951.83496,638.1094,882.02606,38.73456,-238.52417,700.0
T000215,1992-09-30,851.9466,524.92737,899.6476,200.59503,-277.1134,600.0
T000215,1992-12-31,718.20825,568.73004,763.64905,330.14722,-119.38666,1200.0
T000215,1993-03-31,1257.6497,852.31464,842.53186,388.15814,-274.0509,1100.0
T000215,1993-06-30,1191.752,775.7923,881.70074,405.16043,26.548218,400.0
T000215,1993-09-30,584.5426,343.07196,773.48773,315.42276,277.51007,800.0
T000215,1993-12-31,920.2102,547.0292,895.24615,486.25983,284.14642,1100.0
T000215,1994-03-31,1107.4496,705.31866,884.9954,626.15063,590.73035,800.0
T000215,1994-06-30,817.8429,383.69366,746.1987,594.0229,825.08795,700.0
T000215,1994-09-30,824.88055,527.6347,831.6459,525.1404,724.9054,900.0
T000215,1994-12-31,988.2447,873.0047,903.9356,563.0459,525.8187,1800.0
T000215,1995-03-31,1704.4878,1085.6462,1073.1149,510.75143,391.57175,800.0
T000215,1995-06-30,807.5997,391.24396,1001.8997,453.61426,831.6729,600.0
T000215,1995-09-30,770.1975,554.35004,971.35706,317.1942,920.9557,600.0
T000215,1995-12-31,758.0959,802.2531,1058.1321,397.0171,622.8816,1000.0
T000215,1996-03-31,872.6174,1122.2855,766.6937,572.1979,1110.9612,1200.0
T000215,1996-06-30,1101.2881,861.98865,843.84424,443.23248,691.809,500.0
T000215,1996-09-30,679.05273,594.25616,783.4105,336.39545,1179.2505,1200.0
T000215,1996-12-31,1355.3032,988.9468,970.4669,380.0684,943.06177,1800.0
T000215,1997-03-31,1618.5677,1297.1898,1199.1184,467.58896,1117.7252,1200.0
T000215,1997-06-30,1090.3597,918.594,1121.3527,471.26758,1391.9744,700.0
T000215,1997-09-30,918.74274,579.11316,1183.7268,338.25378,1145.1929,1300.0
T000215,1997-12-31,1490.274,1283.7234,1314.6006,557.50793,1347.3806,2500.0
T000215,1998-03-31,2246.5234,1894.47,1460.0387,556.7467,1259.6641,1600.0
T000215,1998-06-30,1542.0881,1138.6509,1454.4707,607.9355,1078.7577,800.0
T000215,1998-09-30,1129.5034,789.67804,1468.155,394.18756,1285.6886,1300.0
T000215,1998-12-31,1586.0261,1275.5977,1657.3156,686.95776,1378.5427,2800.0
T000215,1999-03-31,2493.5938,2113.6445,1681.197,702.0065,1503.1337,2800.0
T000215,1999-06-30,2606.637,1744.8889,1868.008,528.5927,1475.1807,1100.0
T000215,1999-09-30,1531.3473,890.65906,1870.7013,285.80743,1730.5659,1700.0
T000215,1999-12-31,2164.9302,1754.2798,2126.7932,430.34937,2226.9844,2100.0
T000215,2000-03-31,1932.3774,1914.5503,2040.0881,794.32965,1830.3899,700.0
T000215,2000-06-30,596.4562,665.03503,1328.5132,596.305,2011.7272,900.0
T000215,2000-09-30,1248.277,709.5257,1335.7186,390.9342,1617.7587,1100.0
T000215,2000-12-31,1416.7538,1274.9996,1320.049,500.57776,1927.5376,2500.0
T000215,2001-03-31,2138.7822,2026.308,1329.0674,646.59753,2061.856,1900.0
T000215,2001-06-30,1694.8556,1332.9635,1539.3282,538.2306,1517.9297,1000.0
T000215,2001-09-30,1367.3029,717.6987,1527.4949,275.74207,1991.7998,1000.0
T000215,2001-12-31,1392.7134,779.65204,1683.8776,219.97241,2552.9922,1800.0
T000215,2002-03-31,1502.2379,1849.341,1493.4087,607.1825,2607.0059,900.0
T000215,2002-06-30,748.4404,1222.8247,1141.4733,568.9768,1542.9155,1300.0
T000215,2002-09-30,1584.6597,1267.0952,1210.4448,449.25073,1024.0028,1100.0
T000215,2002-12-31,1405.5273,1172.9943,1344.4347,465.68793,1825.4868,1700.0
T000215,2003-03-31,1444.1797,1502.1179,1252.3453,676.9813,1784.2814,1600.0
T000215,2003-06-30,1454.1598,1457.6096,1409.9716,655.1105,1333.4633,1000.0
T000215,2003-09-30,1226.9012,1057.8499,1301.2946,475.07477,1636.6609,800.0
T000215,2003-12-31,1177.4198,863.2081,1298.7849,522.0824,2386.9492,2800.0
T000215,2004-03-31,2553.0005,2550.683,1618.183,680.8993,2662.3076,2000.0
T000215,2004-06-30,1888.981,1739.2806,1578.5055,538.0373,1413.8545,1000.0
T000215,2004-09-30,1274.842,781.7582,1521.4039,351.8098,1681.0696,1300.0
T000215,2004-12-31,1703.0713,1307.2654,1880.0701,594.3243,2146.4856,2400.0
T000215,2005-03-31,2127.7808,2070.6736,1738.9873,839.70776,1629.6208,2100.0
T000215,2005-06-30,1890.0984,1631.657,1651.8358,719.3194,1728.3262,1400.0
T000215,2005-09-30,1609.1066,1326.0394,1724.0923,642.1282,1621.9259,1700.0
T000216,1991-03-31,0.038712684,-0.17414862,0.0058320947,-0.5402367,0.31776425,500.0
T000216,1991-06-30,562.1648,268.90344,500.0049,-200.35297,-566.1555,200.0
T000216,1991-09-30,273.37784,51.432007,343.20706,-57.762238,-79.01486,500.0
T000216,1991-12-31,559.3209,256.04773,395.59793,-164.71649,-383.13818,800.0
T000216,1992-03-31,837.4948,454.55417,511.2212,-28.164001,-371.92926,300.0
T000216,1992-06-30,387.73105,195.91519,419.5972,-56.861084,-79.00513,600.0
T000216,1992-09-30,703.7725,350.59888,534.5602,71.371704,-239.90686,300.0
T000216,1992-12-31,398.98813,332.51917,537.3573,109.90408,-60.257935,600.0
T000216,1993-03-31,630.57947,437.63007,440.93625,201.34302,-136.07928,400.0
T000216,1993-06-30,467.24936,256.98633,487.77338,220.5217,-57.09381,500.0
T000216,1993-09-30,581.7798,411.68625,438.22314,252.08498,77.953735,300.0
T000216,1993-12-31,402.18924,162.06006,467.47137,245.6232,61.161804,800.0
T000216,1994-03-31,776.0293,524.3358,506.875,358.1703,305.72937,400.0
T000216,1994-06-30,434.328,192.87152,491.8661,200.4488,314.15186,300.0
T000216,1994-09-30,380.96732,211.50381,421.3934,211.95338,552.1721,600.0
T000216,1994-12-31,673.4219,460.88095,560.7488,199.10953,262.29916,900.0
T000216,1995-03-31,815.46594,581.31775,553.69446,233.50558,326.50824,700.0
T000216,1995-06-30,717.88477,375.02768,602.46124,285.84503,357.49426,300.0
T000216,1995-09-30,402.44937,328.01648,600.72235,123.99487,545.5996,600.0
T000216,1995-12-31,700.06415,545.603,651.28485,311.06195,245.22853,900.0
T000216,1996-03-31,798.35803,735.2202,642.21124,307.76428,689.8523,600.0
T000216,1996-06-30,588.3387,483.54944,575.092,376.26804,577.9826,500.0
T000216,1996-09-30,600.15375,440.80914,631.6459,270.3639,512.5871,1100.0
T000216,1996-12-31,1191.3472,959.7523,801.53625,351.975,735.8596,1000.0
T000216,1997-03-31,895.1461,731.66235,781.70074,363.87387,531.99585,1000.0
T000216,1997-06-30,991.3243,663.2141,874.46716,283.7622,839.7046,600.0
T000216,1997-09-30,758.36914,534.5711,935.2511,252.35577,704.4305,800.0
T000216,1997-12-31,893.4778,775.3452,855.8022,499.5142,993.4539,1100.0
T000216,1998-03-31,1006.4884,892.8361,896.628,495.63397,740.7181,1200.0
T000216,1998-06-30,1165.4097,969.25214,913.8713,543.41943,901.0614,600.0
T000216,1998-09-30,791.815,459.57175,892.07495,427.64276,699.4117,1100.0
T000216,1998-12-31,1189.0989,909.7521,998.7661,650.62054,1090.231,1800.0
T000216,1999-03-31,1675.165,1311.0354,1203.4358,700.57654,905.29254,1000.0
T000216,1999-06-30,959.92267,745.1814,1072.1658,665.32605,1050.0273,700.0
T000216,1999-09-30,928.6745,623.92365,1106.2964,578.2173,1090.8214,1000.0
T000216,1999-12-31,1130.9303,1035.4213,1210.2432,689.2041,1092.4751,1000.0
T000216,2000-03-31,905.8607,1006.23785,932.4195,813.0862,1118.6101,1000.0
T000216,2000-06-30,951.806,776.8539,912.59454,740.0309,625.02136,1100.0
T000216,2000-09-30,1237.3134,858.60455,1027.4905,633.7902,696.66724,900.0
T000216,2000-12-31,1025.7587,810.1094,995.4838,685.3452,1119.5011,1300.0
T000216,2001-03-31,1198.8297,1133.4481,1078.7618,770.05365,1126.7631,1500.0
T000216,2001-06-30,1395.7615,1176.7578,1199.6492,736.5612,817.18115,1500.0
T000216,2001-09-30,1605.3451,1063.7634,1281.0952,647.73413,1271.057,600.0
T000216,2001-12-31,801.02997,659.17773,1200.4764,594.0963,1477.4775,1700.0
T000216,2002-03-31,1615.3615,1587.3901,1339.294,757.4051,1263.5872,1100.0
T000216,2002-06-30,1056.1295,1146.1611,1244.5696,761.35913,921.93097,800.0
T000216,2002-09-30,895.4049,779.371,987.88214,730.3112,1171.4977,1200.0
T000216,2002-12-31,1343.6549,946.1679,1262.3337,689.2823,905.4447,2300.0
T000216,2003-03-31,2150.351,1900.6272,1380.5061,759.5609,1451.7411,1800.0
T000216,2003-06-30,1716.1984,1342.0133,1470.8555,680.4519,1199.3015,900.0
T000216,2003-09-30,1051.3352,865.16223,1467.7607,610.7158,1538.5247,900.0
T000216,2003-12-31,1202.4948,1089.4366,1547.8652,619.4759,1882.843,2500.0
T000216,2004-03-31,2343.273,1942.7039,1596.8513,740.3382,1617.7053,1500.0
T000216,2004-06-30,1376.3947,1092.1577,1384.2056,675.3797,1550.0746,1400.0
T000216,2004-09-30,1546.9337,1189.888,1493.6313,441.1311,1537.8298,1800.0
T000216,2004-12-31,2139.171,1739.3612,1892.0844,688.8382,1287.6445,2100.0
T000216,2005-03-31,1905.4812,1753.8489,1700.2161,967.7094,1636.4763,2300.0
T000216,2005-06-30,2131.2507,1449.8821,1885.3418,875.029,1613.3708,1700.0
T000216,2005-09-30,1882.6061,1449.4199,1941.6508,1067.7574,1769.0334,1900.0
T000217,1991-03-31,0.038712684,-0.17414862,0.0058320947,-0.5402367,0.31776425,4400.0
T000217,1991-06-30,4947.0566,2367.7085,4400.005,-1761.5332,-4984.6475,8600.0
T000217,1991-09-30,9313.098,3997.747,6568.0635,-834.2544,-3924.7725,9200.0
T000217,1991-12-31,10087.256,4269.7646,7385.7896,-2618.2734,-6684.998,6800.0
T000217,1992-03-31,8012.177,3905.3027,6982.4463,-1313.1157,-2995.3506,4500.0
T000217,1992-06-30,6151.4316,4049.8186,7266.1973,-573.8989,-1948.1396,11100.0
T000217,1992-09-30,11807.238,7599.696,8154.838,1655.3008,-2702.4316,9400.0
T000217,1992-12-31,9952.178,5856.9185,7782.1416,2668.5156,-2751.2031,7300.0
T000217,1993-03-31,8511.412,5170.537,7701.0483,2564.1885,-90.260254,3700.0
T000217,1993-06-30,5788.92,4581.8467,8121.879,2421.2246,125.271484,9600.0
T000217,1993-09-30,10101.328,8059.832,7738.3413,4218.627,737.06104,10800.0
T000217,1993-12-31,10630.711,5356.6743,7826.892,5289.005,861.604,7600.0
T000217,1994-03-31,8357.9795,3357.9302,7559.424,4867.6377,6385.8403,6000.0
T000217,1994-06-30,8177.864,4441.6797,8449.939,3759.1897,6430.0435,11800.0
T000217,1994-09-30,11846.953,9758.707,9338.649,5464.6074,6240.22,13700.0
T000217,1994-12-31,12710.391,8709.571,9696.416,4980.6553,4394.9053,8200.0
T000217,1995-03-31,8796.171,3871.5918,9479.943,4909.8857,6415.3184,6400.0
T000217,1995-06-30,8841.267,4873.585,9951.345,4076.3638,7088.8076,10300.0
T000217,1995-09-30,10333.655,9877.299,10170.856,6096.936,7505.4585,15600.0
T000217,1995-12-31,13862.297,12270.084,10233.857,5559.6465,5422.331,8200.0
T000217,1996-03-31,8450.619,6530.34,9687.202,4384.4707,8100.0034,7100.0
T000217,1996-06-30,9619.564,6793.9395,9983.736,3717.4868,10361.507,13400.0
T000217,1996-09-30,13600.518,11843.671,11682.13,5115.665,11210.529,14800.0
T000217,1996-12-31,12840.632,12365.451,10751.631,5355.3213,12806.107,8900.0
T000217,1997-03-31,9124.441,6669.6245,10561.729,4874.0522,8907.239,9400.0
T000217,1997-06-30,11902.829,8794.255,11592.065,4952.3496,12458.436,14900.0
T000217,1997-09-30,15077.678,12780.407,12427.178,6415.2295,11824.732,16200.0
T000217,1997-12-31,14078.527,12963.998,12207.898,6269.1636,13014.846,10000.0
T000217,1998-03-31,10545.883,8492.866,12157.827,5715.0947,9489.157,9200.0
T000217,1998-06-30,11731.094,8775.496,12563.854,5409.579,12189.709,13200.0
T000217,1998-09-30,13547.617,12192.877,12683.552,7157.118,14347.691,15300.0
T000217,1998-12-31,13211.483,13439.617,11888.442,7011.1567,13908.388,10900.0
T000217,1999-03-31,11319.51,9737.83,11823.211,7237.2236,10556.015,12100.0
T000217,1999-06-30,14529.607,10669.076,12758.784,8131.7827,12518.149,15500.0
T000217,1999-09-30,15664.674,13142.455,13733.933,9375.349,15975.502,16700.0
T000217,1999-12-31,14686.308,13949.676,13702.256,9266.535,14657.821,11700.0
T000217,2000-03-31,12413.4375,10640.467,13673.014,8698.707,12179.6455,15500.0
T000217,2000-06-30,17414.166,12660.565,14809.435,10051.686,12182.419,18600.0
T000217,2000-09-30,18525.92,15508.227,15830.755,10674.374,16343.673,20800.0
T000217,2000-12-31,19028.398,17454.135,16513.676,10095.005,13774.442,18900.0
T000217,2001-03-31,19906.996,15416.616,18238.18,10931.882,10734.363,16100.0
T000217,2001-06-30,18364.41,13962.818,18434.482,11776.193,14328.482,22000.0
T000217,2001-09-30,22368.135,18084.242,19669.148,12445.481,17446.951,19400.0
T000217,2001-12-31,18402.264,17705.01,18999.398,12921.182,16438.416,13500.0
T000217,2002-03-31,14924.255,13939.773,17279.725,12517.287,15191.882,13800.0
T000217,2002-06-30,16113.942,13977.1455,17574.107,12324.9795,16130.082,17500.0
T000217,2002-09-30,17674.076,16909.576,16499.996,14496.025,19103.312,21900.0
T000217,2002-12-31,20402.111,17202.293,16699.426,14430.466,16251.948,15600.0
T000217,2003-03-31,16553.578,13079.562,16813.1,14051.073,17497.738,15300.0
T000217,2003-06-30,17370.35,13813.761,17316.484,13283.233,19209.055,17400.0
T000217,2003-09-30,17532.584,16405.604,18123.754,14742.461,21532.25,19700.0
T000217,2003-12-31,18058.867,17863.441,17020.97,15151.663,18985.45,14300.0
T000217,2004-03-31,14814.159,12924.699,16406.977,12660.49,17157.205,15700.0
T000217,2004-06-30,17455.475,15336.414,16652.652,11957.184,17989.82,22400.0
T000217,2004-09-30,21868.307,20584.484,18385.98,12801.916,17985.533,23400.0
T000217,2004-12-31,21385.99,20085.797,18740.52,12648.268,15079.809,17800.0
T000217,2005-03-31,18357.322,16022.3125,19327.732,13396.221,17055.121,17600.0
T000217,2005-06-30,19610.402,17124.328,20303.785,13706.801,19334.355,26900.0
T000217,2005-09-30,26743.654,23706.229,21866.451,14658.061,20864.824,25500.0
T000218,1991-03-31,0.038712684,-0.17414862,0.0058320947,-0.5402367,0.31776425,1000.0
T000218,1991-06-30,1124.3293,537.9811,1000.0049,-400.50427,-1132.6289,600.0
T000218,1991-09-30,741.9465,227.90997,791.80084,-163.185,-406.05194,700.0
T000218,1991-12-31,842.939,358.27524,753.664,-198.14673,-409.06702,2100.0
T000218,1992-03-31,2144.789,1175.8075,1145.2004,-11.912964,-566.9077,1000.0
T000218,1992-06-30,1166.7173,574.1283,1037.4176,1.137207,-169.15186,800.0
T000218,1992-09-30,1075.401,442.48254,1072.1022,82.41046,-4.60083,1000.0
T000218,1992-12-31,1257.9476,928.0262,1338.3329,271.1969,-271.8197,1600.0
T000218,1993-03-31,1609.9567,1219.9592,1118.2296,487.37238,-151.14221,1000.0
T000218,1993-06-30,1119.0175,496.10095,1065.8365,410.79047,63.165466,600.0
T000218,1993-09-30,870.25073,597.8627,1010.0049,380.54773,383.0827,700.0
T000218,1993-12-31,979.3687,626.6453,1046.7539,452.92853,233.21826,1900.0
T000218,1994-03-31,1779.0066,1155.9617,1090.4935,606.5459,663.0657,800.0
T000218,1994-06-30,807.32886,290.33295,945.6522,294.8907,1009.94763,600.0
T000218,1994-09-30,849.1482,344.87793,930.8017,116.7157,1184.064,900.0
T000218,1994-12-31,1166.7955,861.0502,1160.4727,365.46008,925.2557,2500.0
T000218,1995-03-31,2177.8325,1576.2546,1242.3966,485.20364,881.16705,1000.0
T000218,1995-06-30,983.8685,362.8158,1169.874,335.30377,924.8019,600.0
T000218,1995-09-30,932.93317,641.53827,1154.6382,134.27545,1287.2283,700.0
T000218,1995-12-31,1014.21783,852.92786,1363.9043,101.89349,649.6867,3100.0
T000218,1996-03-31,2623.3682,2264.7607,1419.5868,208.09161,1352.4066,1000.0
T000218,1996-06-30,929.03076,703.79517,1245.887,-31.748108,1436.0078,1300.0
T000218,1996-09-30,1639.7015,1043.5449,1402.8007,-97.22394,1081.0667,700.0
T000218,1996-12-31,1196.4113,1086.6295,1731.3318,-77.46838,1899.9136,2100.0
T000218,1997-03-31,1686.7854,1903.8152,1292.6034,349.33813,1753.379,1000.0
T000218,1997-06-30,951.5591,637.0172,1255.3894,264.12903,1233.4753,900.0
T000218,1997-09-30,1222.0015,830.0314,1099.7903,71.72327,1659.5037,900.0
T000218,1997-12-31,1360.8788,906.3767,1338.8292,37.57489,1780.3735,2400.0
T000218,1998-03-31,1929.051,2045.0293,1339.7106,435.7469,1902.2126,700.0
T000218,1998-06-30,693.5814,652.2957,1162.1033,139.44385,1421.8802,1300.0
T000218,1998-09-30,1572.1003,758.1013,1247.5818,120.332275,1314.9385,800.0
T000218,1998-12-31,1279.5287,752.7903,1445.7762,150.72882,2394.1675,2100.0
T000218,1999-03-31,1640.0588,1826.9204,1235.4044,525.6494,2033.5778,1300.0
T000218,1999-06-30,1296.2001,1269.0559,1347.7368,388.4926,1239.7225,1400.0
T000218,1999-09-30,1631.8723,1190.5942,1340.3315,292.51013,1107.2948,900.0
T000218,1999-12-31,1386.6602,696.9946,1508.3577,245.17847,2152.4678,1500.0
T000218,2000-03-31,1180.299,1524.1829,1276.8916,608.62146,2035.5079,2000.0
T000218,2000-06-30,1929.938,1743.9109,1464.9307,775.1417,1327.8641,900.0
T000218,2000-09-30,1075.2861,766.17255,1261.0496,686.52295,1163.098,1100.0
T000218,2000-12-31,1536.4679,1139.852,1348.0232,611.50336,2653.0037,2600.0
T000218,2001-03-31,2316.4275,2138.977,1727.4552,798.4137,1320.1327,1600.0
T000218,2001-06-30,1541.1052,1465.0903,1481.0851,818.886,1819.5413,1200.0
T000218,2001-09-30,1366.8455,775.30585,1538.123,663.33344,1205.4473,1200.0
T000218,2001-12-31,1600.5969,1264.4482,1764.5554,676.44476,2285.4253,2100.0
