unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000191,2004-05-31,9543.097,6084.745,10010.733,9374.876,12300.2,6012.0
T000191,2004-06-30,7162.6357,3579.4312,9914.273,9347.686,8646.711,8160.0
T000191,2004-07-31,9662.114,9255.33,10267.694,9345.865,8655.117,8160.0
T000191,2004-08-31,9548.745,10678.264,10236.709,9329.872,5998.4775,6424.0
T000191,2004-09-30,7915.185,9343.554,11075.178,9325.535,11549.4795,5980.0
T000191,2004-10-31,7808.253,9349.848,11519.638,9326.308,16208.686,11760.0
T000191,2004-11-30,12627.393,15070.472,12255.306,9798.851,20104.29,15918.0
T000191,2004-12-31,15755.332,17102.422,11904.164,9828.62,25742.33,14750.0
T000191,2005-01-31,14284.507,14557.323,12016.049,9841.684,30432.693,16095.0
T000191,2005-02-28,14761.579,15820.302,11415.622,9833.241,30290.035,17578.0
T000191,2005-03-31,15411.417,16113.746,11378.927,9849.52,22470.104,16325.0
T000191,2005-04-30,14526.104,13919.771,10492.064,9858.012,17658.469,8568.0
T000191,2005-05-31,8658.387,4715.883,10263.645,9844.676,13749.105,6574.0
T000191,2005-06-30,7604.12,3560.4214,10491.212,9823.137,12957.156,8246.0
T000191,2005-07-31,9736.484,8113.1743,10836.179,9810.97,10766.623,7080.0
T000191,2005-08-31,8529.79,9600.157,10261.102,9799.874,8633.099,5439.0
T000191,2005-09-30,7061.3545,9208.691,11057.676,9802.211,10994.654,5610.0
T000191,2005-10-31,7473.484,8831.986,11972.597,9816.624,17713.5,10258.0
T000192,2003-09-30,2736.6414,2886.2915,2716.5283,2465.669,2012.1495,1728.0
T000192,2003-10-31,2072.6648,2248.9995,3021.4648,2465.3816,2782.411,2888.0
T000192,2003-11-30,3218.9258,2887.0647,3087.2322,2465.8037,4738.9443,3667.0
T000192,2003-12-31,3881.127,3889.9302,3455.0632,2496.269,7026.903,6710.0
T000192,2004-01-31,6069.934,6798.4824,2934.7407,2500.7727,5695.9404,3775.0
T000192,2004-02-29,3486.7744,3614.372,3075.364,2502.7537,5410.9727,3738.0
T000192,2004-03-31,3818.4373,2921.1025,3033.648,2502.9146,5376.043,4032.0
T000192,2004-04-30,3698.55,3508.4639,3045.1282,2503.0737,3055.2346,3129.0
T000192,2004-05-31,3170.2651,2098.5015,2861.7913,2654.763,3643.2898,2502.0
T000192,2004-06-30,2849.6274,1888.429,2968.722,2648.1392,4098.1855,2704.0
T000192,2004-07-31,2943.8972,2977.2869,3098.297,2645.133,3263.607,3220.0
T000192,2004-08-31,3542.3625,3741.3804,3583.5078,2661.9392,2128.825,2926.0
T000192,2004-09-30,3350.358,3408.3896,3266.4011,2741.3477,2231.952,2200.0
T000192,2004-10-31,2524.643,2541.3223,3559.971,2736.6619,3029.3782,2310.0
T000192,2004-11-30,2678.2986,2230.6528,3633.2632,2740.576,5167.7793,3843.0
T000192,2004-12-31,4064.6667,4337.85,3926.5327,2842.416,7819.174,7200.0
T000192,2005-01-31,6518.536,7112.128,3378.4446,2847.0798,6083.926,3480.0
T000192,2005-02-28,3256.7803,3688.4976,3404.206,2847.083,5772.7373,3630.0
T000192,2005-03-31,3689.7585,3064.4978,3422.6262,2848.4204,6066.734,4400.0
T000192,2005-04-30,4152.2983,3942.517,3384.5515,2850.4956,3295.076,2784.0
T000192,2005-05-31,2911.5356,1950.6111,3047.6023,2843.852,3671.371,2850.0
T000192,2005-06-30,3232.1426,2497.0422,3118.9214,2884.3472,3947.5312,2983.0
T000192,2005-07-31,3225.8022,2976.1045,3331.6213,2921.186,2643.8323,2928.0
T000192,2005-08-31,3311.2322,3811.7866,3729.4868,2953.6985,2158.0923,3003.0
T000192,2005-09-30,3476.7559,3671.8867,3269.3306,2960.3909,1618.3711,1980.0
T000192,2005-10-31,2322.5598,2461.5989,3541.955,2957.7927,3337.98,2116.0
T000193,2003-09-30,1410.6018,1614.0765,1580.4292,1455.3751,2110.4976,1360.0
T000193,2003-10-31,1454.0989,1589.9958,1660.9607,1455.1864,2524.2832,1976.0
T000193,2003-11-30,1934.361,2164.8757,1601.2069,1457.3293,1981.6648,1900.0
T000193,2003-12-31,1809.4266,1843.6338,1528.9517,1457.0494,1651.3267,1232.0
T000193,2004-01-31,1309.7463,1013.5223,1591.8566,1457.7339,2261.085,1750.0
T000193,2004-02-29,1768.7787,1781.4513,1608.1318,1458.2493,2164.8853,2415.0
T000193,2004-03-31,2239.9631,2354.0962,1528.1161,1458.7986,1696.3303,2037.0
T000193,2004-04-30,1958.9541,2005.5587,1481.6099,1459.0292,1459.3303,1071.0
T000193,2004-05-31,1146.6152,1083.5823,1489.9696,1457.5107,1294.9412,1476.0
T000193,2004-06-30,1521.7173,1582.9331,1564.924,1458.1545,841.3122,1136.0
T000193,2004-07-31,1245.5048,1402.3842,1513.2646,1458.3345,1136.8079,1140.0
T000193,2004-08-31,1271.5642,1223.2305,1454.165,1457.9105,1967.2351,1826.0
T000193,2004-09-30,1842.3379,2021.8909,1578.5032,1456.7137,2265.02,1440.0
T000193,2004-10-31,1525.061,1717.097,1720.6025,1456.8583,2575.3167,2142.0
T000193,2004-11-30,2160.3054,2401.7197,1658.206,1460.943,2081.627,1974.0
T000193,2004-12-31,1893.3555,2047.751,1620.463,1497.0895,1845.995,1400.0
T000193,2005-01-31,1484.0817,1198.7867,1674.4155,1497.0166,2553.6914,1972.0
T000193,2005-02-28,1977.7096,1700.2542,1746.595,1498.2642,2716.0479,2376.0
T000193,2005-03-31,2227.4204,2394.7793,1627.88,1499.0731,2095.9316,2100.0
T000193,2005-04-30,2048.73,2074.239,1593.8564,1499.3187,1577.9739,1584.0
T000193,2005-05-31,1633.3047,1547.6808,1638.8468,1535.9918,1632.9276,1596.0
T000193,2005-06-30,1647.816,1379.5796,1716.8713,1605.8624,948.02454,1539.0
T000193,2005-07-31,1634.4979,1509.9169,1702.1006,1606.0782,1279.6051,1296.0
T000193,2005-08-31,1424.6188,1426.7554,1694.7723,1605.9512,1652.1979,1827.0
T000193,2005-09-30,1862.3396,1989.0669,1758.0059,1606.8912,1747.2736,1518.0
T000193,2005-10-31,1619.5153,1744.6056,1871.4933,1604.1715,2280.8682,2254.0
T000194,2003-09-30,1435.4896,1730.9906,1688.7971,1268.784,2585.4636,1312.0
T000194,2003-10-31,1500.6572,1032.0181,1643.5656,1317.2753,2724.0483,1292.0
T000194,2003-11-30,1372.9865,927.15424,1713.0555,1313.1831,1932.6287,1273.0
T000194,2003-12-31,1477.2596,831.8902,1622.2484,1313.802,3212.9163,2046.0
T000194,2004-01-31,2224.2485,1726.804,1820.0571,1316.0554,3702.5554,2400.0
T000194,2004-02-29,2420.8135,3032.4968,1801.6201,1318.7346,3040.6235,2352.0
T000194,2004-03-31,2517.543,3099.2134,2024.9777,1323.3729,1817.5057,1365.0
T000194,2004-04-30,1582.5413,1634.2954,1772.0057,1336.7561,2723.7214,1029.0
T000194,2004-05-31,1169.4958,586.5687,1887.0687,1336.0847,3101.4797,1386.0
T000194,2004-06-30,1610.2676,842.39667,2008.248,1394.6494,4460.4175,3248.0
T000194,2004-07-31,3173.5586,3332.3472,2098.7163,1393.3558,5108.5635,3620.0
T000194,2004-08-31,3104.4585,3964.2163,1769.5284,1394.0476,3473.4106,1650.0
T000194,2004-09-30,1603.9724,1747.9071,1841.0815,1392.5675,3051.2607,1200.0
T000194,2004-10-31,1453.0219,850.5483,1852.147,1386.9532,2607.3271,1365.0
T000194,2004-11-30,1516.4724,963.4622,1807.3958,1388.5531,2276.5017,1281.0
T000194,2004-12-31,1517.8666,871.5531,1756.9901,1390.3242,3053.9858,1200.0
T000194,2005-01-31,1470.7198,1435.8339,1763.1743,1385.9807,3542.868,2233.0
T000194,2005-02-28,2276.3252,2722.2393,1928.9207,1388.8547,3220.0615,2332.0
T000194,2005-03-31,2453.0203,3121.1235,1930.5714,1391.1896,2311.9204,1125.0
T000194,2005-04-30,1354.4673,1415.3848,1763.0306,1388.9884,2599.6736,1560.0
T000194,2005-05-31,1676.4623,1624.3087,1913.4785,1387.8386,3485.8936,1425.0
T000194,2005-06-30,1618.4867,1020.28827,2071.9304,1405.5505,5282.1377,2394.0
T000194,2005-07-31,2312.6873,2834.5898,1970.9893,1403.7285,5878.1553,3288.0
T000194,2005-08-31,2809.1172,3627.785,1632.873,1406.4457,3184.3584,1491.0
T000194,2005-09-30,1466.3785,1371.4602,1691.5054,1448.2997,2949.6108,1166.0
T000194,2005-10-31,1351.9756,842.2877,1712.3491,1444.79,2299.5806,1311.0
T000195,2003-09-30,12497.97,15663.213,17113.072,15539.611,11989.009,9728.0
T000195,2003-10-31,12084.278,12494.53,18223.277,15549.575,19840.59,16340.0
T000195,2003-11-30,17659.275,20031.686,18443.865,15554.507,23476.266,21508.0
T000195,2003-12-31,21421.766,21624.498,18244.219,15611.8545,30582.375,25938.0
T000195,2004-01-31,24948.812,24639.836,18440.98,15608.109,36877.82,25325.0
T000195,2004-02-29,23324.104,23990.08,18426.494,15633.772,36187.28,23520.0
T000195,2004-03-31,20924.572,22923.273,17507.785,15652.009,27143.262,23142.0
T000195,2004-04-30,20879.492,20196.482,16309.946,15659.904,17877.191,14805.0
T000195,2004-05-31,14886.75,9750.584,16329.661,15644.224,16974.053,11376.0
T000195,2004-06-30,13084.584,7789.546,16408.203,15571.479,14699.6045,15248.0
T000195,2004-07-31,17068.643,16860.457,16763.002,15572.66,14940.515,16140.0
T000195,2004-08-31,17502.562,19496.334,17137.277,15639.355,8252.574,12826.0
T000195,2004-09-30,14681.753,16409.918,17919.61,15621.782,14496.256,10820.0
T000195,2004-10-31,13136.225,14348.434,18673.062,15614.611,19474.674,17577.0
T000195,2004-11-30,18920.363,20557.74,19334.234,16173.601,24692.102,23016.0
T000195,2004-12-31,23097.234,24252.549,19273.578,16227.596,33600.098,24550.0
T000195,2005-01-31,23592.66,24194.523,19003.453,16247.31,37751.793,23780.0
T000195,2005-02-28,22061.984,23823.336,18462.904,16233.403,37131.543,25916.0
T000195,2005-03-31,23513.26,24587.707,18266.463,16256.751,28077.354,23950.0
T000195,2005-04-30,21921.703,21245.674,17264.828,16261.548,20270.469,14496.0
T000195,2005-05-31,14770.719,9732.184,17009.525,16252.574,17596.83,12445.0
T000195,2005-06-30,14077.769,8350.025,17289.37,16207.4,18561.338,15162.0
T000195,2005-07-31,16953.602,15326.42,17630.527,16195.51,16270.1,14592.0
T000195,2005-08-31,16139.003,18361.73,17325.934,16189.245,13602.814,11760.0
T000195,2005-09-30,13774.885,16135.273,17902.568,16157.084,15375.846,10274.0
T000195,2005-10-31,12636.244,13773.859,19062.56,16180.848,23697.867,15939.0
T000196,2003-09-30,823.8454,1543.7014,2028.8358,1283.0925,2541.478,704.0
T000196,2003-10-31,1186.9117,1547.4844,2259.965,1285.0516,3802.697,1805.0
T000196,2003-11-30,2071.7173,2669.6238,2277.6658,1283.0022,5302.6016,3059.0
T000196,2003-12-31,3027.8376,3236.494,2165.8047,1289.4766,5646.243,2948.0
T000196,2004-01-31,2815.5144,2737.0898,2276.6123,1287.436,7204.6514,4075.0
T000196,2004-02-29,3617.5176,3543.7422,2264.032,1285.2482,7055.5225,3738.0
T000196,2004-03-31,3034.4224,3411.4414,1948.2399,1287.66,5180.365,3024.0
T000196,2004-04-30,2584.732,2297.4202,1679.3589,1293.2802,3551.6663,1281.0
T000196,2004-05-31,1311.2301,607.89014,1665.1676,1321.426,2344.6304,846.0
T000196,2004-06-30,1115.2476,139.16614,1652.6549,1316.8092,2023.9792,688.0
T000196,2004-07-31,1130.4924,882.5584,1727.1769,1315.3129,1859.445,980.0
T000196,2004-08-31,1394.0929,1594.9606,1684.1019,1313.0392,2141.026,968.0
T000196,2004-09-30,1373.2131,1931.6193,2069.494,1313.2635,3028.1982,920.0
T000196,2004-10-31,1402.7993,1961.7189,2205.3042,1317.7191,4180.87,1764.0
T000196,2004-11-30,2061.1023,2471.169,2292.5498,1319.037,5525.184,2940.0
T000196,2004-12-31,2920.711,3119.3652,2186.9272,1326.2856,6516.8374,2350.0
T000196,2005-01-31,2234.8926,2206.0032,2282.5105,1322.4833,7595.584,3799.0
T000196,2005-02-28,3354.3179,3314.7598,2122.7966,1319.642,7445.353,4158.0
T000196,2005-03-31,3410.8164,3638.8752,1963.1261,1321.4647,5862.76,2800.0
T000196,2005-04-30,2368.02,2120.5527,1718.0635,1324.3092,4443.877,1176.0
T000196,2005-05-31,1193.2229,283.5807,1691.389,1319.8417,3012.064,874.0
T000196,2005-06-30,1079.7996,147.5133,1717.0417,1316.0542,2558.997,589.0
T000196,2005-07-31,1032.4844,477.01807,1718.377,1315.2917,2118.2002,864.0
T000196,2005-08-31,1282.2625,1492.802,1610.2643,1312.7808,2537.7764,567.0
T000196,2005-09-30,982.1183,1771.5117,1939.5455,1314.787,2541.1323,1012.0
T000196,2005-10-31,1503.6587,1898.4869,2142.3184,1319.6754,4412.7197,1748.0
T000197,2003-09-30,784.06396,901.8706,814.6905,715.68494,688.1417,576.0
T000197,2003-10-31,728.4748,881.608,905.3532,713.1159,1272.7125,627.0
T000197,2003-11-30,728.6634,917.44086,915.4926,702.93854,1900.7211,1102.0
T000197,2003-12-31,1127.9979,1126.8994,1018.9549,704.7943,2992.6926,2046.0
T000197,2004-01-31,1821.134,2060.0298,869.1123,704.26434,2765.9104,1275.0
T000197,2004-02-29,1075.2021,1182.5411,848.5777,702.9116,2432.6365,1344.0
T000197,2004-03-31,1219.5498,1048.0038,859.4001,704.34735,1919.4857,1071.0
T000197,2004-04-30,957.90796,781.80707,814.9363,703.61884,1084.4622,777.0
T000197,2004-05-31,799.5608,404.75204,775.4406,704.5148,1140.4103,558.0
T000197,2004-06-30,687.08887,280.0122,792.94366,703.60095,892.8228,464.0
T000197,2004-07-31,626.92645,465.63562,828.8674,699.1248,1062.1174,680.0
T000197,2004-08-31,835.8218,1041.4122,979.9699,699.1301,607.10077,506.0
T000197,2004-09-30,701.6939,973.46265,885.91547,700.4676,796.5231,480.0
T000197,2004-10-31,633.31726,711.5284,970.38794,700.8401,1430.9817,525.0
T000197,2004-11-30,631.21326,682.9498,993.6495,702.69507,2300.6633,1071.0
T000197,2004-12-31,1120.153,1237.6809,1085.6047,702.45184,3121.4163,2600.0
T000197,2005-01-31,2325.1267,2573.28,938.0581,702.27216,2920.7576,1479.0
T000197,2005-02-28,1275.8949,1462.4751,960.7767,701.2377,2764.7302,1562.0
T000197,2005-03-31,1443.2136,1241.3182,938.1231,702.75183,2341.3044,1775.0
T000197,2005-04-30,1619.8326,1347.1511,958.2004,702.54736,1363.087,1008.0
T000197,2005-05-31,1023.1483,541.80054,882.87134,717.14606,1080.4149,532.0
T000197,2005-06-30,680.9718,226.83319,875.0313,714.5457,972.5619,608.0
T000197,2005-07-31,791.60284,721.4407,936.1709,710.9174,943.79,768.0
T000197,2005-08-31,938.3262,1041.3701,1118.4131,784.92206,711.293,861.0
T000197,2005-09-30,1084.3169,1203.3158,1009.36066,795.4122,1183.595,418.0
T000197,2005-10-31,575.30005,855.54205,1144.7324,794.9807,1685.4526,621.0
T000198,2003-09-30,117.71487,82.73841,152.66467,179.41643,216.25223,208.0
T000198,2003-10-31,221.2459,162.98018,174.16788,183.65147,299.98474,152.0
T000198,2003-11-30,174.11157,129.83954,199.37872,183.97574,283.12842,304.0
T000198,2003-12-31,288.22327,343.47836,167.38992,183.81485,285.32138,154.0
T000198,2004-01-31,161.5686,205.40895,190.22794,179.30728,236.91675,175.0
T000198,2004-02-29,188.00682,120.940605,189.56175,178.23085,373.71106,189.0
T000198,2004-03-31,183.97427,185.95633,203.1934,177.8598,322.9835,252.0
T000198,2004-04-30,231.91869,224.1807,151.36708,178.09917,264.70084,273.0
T000198,2004-05-31,273.59314,196.5062,178.1239,177.97136,285.9691,162.0
T000198,2004-06-30,165.69922,159.3252,173.27531,171.97035,191.06575,192.0
T000198,2004-07-31,205.12877,179.95886,194.08508,178.14818,121.49658,160.0
T000198,2004-08-31,173.63397,150.2294,182.81593,177.83978,230.6618,110.0
T000198,2004-09-30,128.64539,107.74299,188.28914,177.70149,231.77863,160.0
T000198,2004-10-31,173.87375,138.68938,189.19878,177.67554,289.58582,315.0
T000198,2004-11-30,329.73325,443.70715,212.4174,178.19917,300.65604,273.0
T000198,2004-12-31,268.35422,335.5128,199.90205,178.4708,243.03386,125.0
T000198,2005-01-31,132.15869,115.51121,193.89764,177.88138,376.57892,261.0
T000198,2005-02-28,262.8297,184.59627,204.9429,179.14948,396.23923,264.0
T000198,2005-03-31,260.47333,216.9401,207.99617,179.45409,366.86218,275.0
T000198,2005-04-30,245.85799,274.7635,206.01501,179.63535,348.28836,192.0
T000198,2005-05-31,188.56766,248.09332,195.5751,183.50005,257.60913,304.0
T000198,2005-06-30,306.92517,231.83553,216.5564,185.80347,227.15268,95.0
T000198,2005-07-31,110.68031,122.81263,202.5552,185.54672,205.34259,240.0
T000198,2005-08-31,260.85242,205.98193,202.27005,185.7591,117.1832,252.0
T000198,2005-09-30,267.72247,296.65363,229.20692,188.56354,177.52388,176.0
T000198,2005-10-31,198.78903,250.50534,237.1228,187.66917,269.89084,161.0
T000199,2003-09-30,259.05292,401.19183,294.81226,240.47906,178.58737,256.0
T000199,2003-10-31,280.33588,315.41034,296.8098,241.23775,359.68683,190.0
T000199,2003-11-30,205.83438,282.91266,271.81854,240.62831,325.61722,285.0
T000199,2003-12-31,301.17453,321.76917,290.2628,240.98189,445.39282,330.0
T000199,2004-01-31,341.93207,281.90237,314.44788,241.1732,649.8601,475.0
T000199,2004-02-29,444.9085,468.24713,291.45718,242.1,502.1345,462.0
T000199,2004-03-31,429.26642,425.50177,280.43817,242.04155,572.7191,336.0
T000199,2004-04-30,317.71573,343.50873,290.62564,241.86063,352.90613,210.0
T000199,2004-05-31,211.06445,207.88635,275.79898,241.03903,316.3227,306.0
T000199,2004-06-30,316.67914,263.29416,277.5559,241.2294,248.42433,144.0
T000199,2004-07-31,176.5747,159.36722,266.48834,241.1708,236.66226,220.0
T000199,2004-08-31,245.54234,238.27347,265.653,240.8384,323.20486,132.0
T000199,2004-09-30,159.18253,199.3668,288.633,241.32425,185.76833,160.0
T000199,2004-10-31,192.19054,246.52238,279.33917,242.22664,302.70847,315.0
T000199,2004-11-30,328.4097,326.52606,287.7956,242.36157,358.3509,231.0
T000199,2004-12-31,247.15158,278.64767,292.00775,242.58455,514.51135,300.0
T000199,2005-01-31,304.07336,297.87842,310.70398,242.28325,581.90283,435.0
T000199,2005-02-28,399.87024,504.2351,290.1653,242.20738,537.8733,308.0
T000199,2005-03-31,272.7638,308.22067,259.251,242.4896,455.01602,325.0
T000199,2005-04-30,308.61545,270.893,245.29509,242.7698,357.97,336.0
T000199,2005-05-31,330.63992,289.4795,261.11133,244.57037,199.98524,190.0
T000199,2005-06-30,205.13832,127.67526,241.63669,244.16142,193.29282,133.0
T000199,2005-07-31,158.17009,154.6855,233.6659,244.12473,290.45697,408.0
T000199,2005-08-31,417.86902,409.80136,252.16397,255.65804,307.53662,168.0
T000199,2005-09-30,194.94452,221.77496,276.42667,255.63724,264.3579,220.0
T000199,2005-10-31,255.29645,324.27026,277.29532,255.2661,390.0752,207.0
T000200,2003-09-30,1974.077,2913.8975,3307.428,2399.0938,3701.1592,1744.0
T000200,2003-10-31,2409.808,2891.7473,3628.6934,2404.6643,5824.8755,2774.0
T000200,2003-11-30,3159.45,3984.2183,3655.8787,2403.689,7864.5625,4750.0
T000200,2003-12-31,4729.934,5013.1543,3602.3938,2413.987,9423.467,5478.0
T000200,2004-01-31,5144.535,5269.4263,3644.467,2409.985,10890.217,6000.0
T000200,2004-02-29,5275.807,5300.588,3583.1104,2406.7708,10388.741,5733.0
T000200,2004-03-31,4808.5586,5056.09,3276.2773,2410.323,8020.291,4683.0
T000200,2004-04-30,4062.1511,3632.6174,2935.7756,2415.773,5278.4717,2541.0
T000200,2004-05-31,2556.1177,1402.7671,2914.7002,2617.2002,3428.4614,1872.0
T000200,2004-06-30,2271.9443,827.74146,2906.282,2612.215,2705.7966,1488.0
T000200,2004-07-31,2133.507,1673.4497,3019.9402,2602.0044,2619.541,2040.0
T000200,2004-08-31,2627.549,3011.0066,3100.654,2597.8186,2642.6948,1716.0
T000200,2004-09-30,2332.8162,3198.3716,3433.798,2596.307,3582.9695,1720.0
T000200,2004-10-31,2397.1487,3044.6304,3642.6348,2604.9778,5544.407,2919.0
T000200,2004-11-30,3310.6365,3910.2979,3784.72,2607.693,7824.2334,4515.0
T000200,2004-12-31,4509.7725,4957.2236,3732.9148,2618.143,9735.18,5375.0
T000200,2005-01-31,5009.358,5177.379,3723.2043,2612.8574,10814.864,5974.0
T000200,2005-02-28,5244.2095,5451.1777,3569.0269,2609.1458,10483.574,6292.0
T000200,2005-03-31,5316.5728,5390.75,3363.809,2613.997,8364.881,5175.0
T000200,2005-04-30,4504.5825,3998.7751,3132.3018,2618.8655,5864.9307,2712.0
T000200,2005-05-31,2696.399,1348.169,3069.0723,2795.0354,3571.5947,1900.0
T000200,2005-06-30,2292.1768,718.9712,3069.334,2790.1694,2974.848,1425.0
T000200,2005-07-31,2087.3333,1461.0696,3106.031,2783.7537,2577.7683,2280.0
T000200,2005-08-31,2885.4517,3134.7197,3159.4802,2779.1946,2702.7913,1848.0
T000200,2005-09-30,2509.328,3477.6396,3474.5125,2778.1272,3223.874,1826.0
T000200,2005-10-31,2525.43,3313.0942,3784.7974,2787.1165,5816.7256,2737.0
T000201,2003-09-30,365.52414,447.44037,500.94965,494.8062,575.322,432.0
T000201,2003-10-31,542.7988,612.06085,465.58328,494.1379,722.38684,399.0
T000201,2003-11-30,437.5327,632.5311,488.33774,494.80048,897.2161,551.0
T000201,2003-12-31,597.7195,571.4216,487.64603,495.6849,1519.1143,902.0
T000201,2004-01-31,890.6025,998.94073,532.7387,493.48184,2174.05,850.0
T000201,2004-02-29,721.18933,840.1801,473.266,493.95706,1402.5222,861.0
T000201,2004-03-31,759.8168,712.47076,501.6201,493.80743,1238.5735,630.0
T000201,2004-04-30,601.49176,335.35773,491.48447,493.48096,980.53076,504.0
T000201,2004-05-31,475.09375,282.26343,492.88287,493.53088,548.8781,234.0
T000201,2004-06-30,255.706,103.866455,478.3258,494.0725,457.03763,288.0
T000201,2004-07-31,367.29834,287.94528,466.16153,493.4504,405.40942,700.0
T000201,2004-08-31,740.78357,647.9576,531.6664,493.63385,374.22742,330.0
T000201,2004-09-30,414.442,529.80597,550.927,492.93427,348.7617,400.0
T000201,2004-10-31,495.88205,658.32654,578.3409,454.68198,514.841,567.0
T000201,2004-11-30,599.6042,770.308,589.4161,492.95,783.0708,462.0
T000201,2004-12-31,509.3299,509.77072,609.658,494.41833,1576.8995,1050.0
T000201,2005-01-31,1031.2845,978.99243,590.09924,493.61826,2125.2852,1247.0
T000201,2005-02-28,1091.8083,1209.513,600.65704,494.08987,1417.1118,704.0
T000201,2005-03-31,629.06854,693.72,575.7891,494.31873,1090.3787,775.0
T000201,2005-04-30,738.57837,617.2726,557.5089,494.3188,975.94104,528.0
T000201,2005-05-31,497.45105,377.6233,560.982,493.55072,540.16895,399.0
T000201,2005-06-30,462.5724,217.0845,549.01825,493.4095,568.8935,228.0
T000201,2005-07-31,305.40936,281.24567,556.5781,492.49115,468.08615,624.0
T000201,2005-08-31,667.8723,829.4314,588.4552,493.93213,185.15002,504.0
T000201,2005-09-30,589.8921,637.7459,657.9029,493.4766,462.9121,594.0
T000201,2005-10-31,662.2444,811.0177,634.47565,511.81888,681.692,621.0
T000202,2003-09-30,165.64288,150.99504,111.826904,104.3196,59.349705,16.0
T000202,2003-10-31,26.497498,38.972313,115.82619,103.82785,59.315742,76.0
T000202,2003-11-30,89.14625,54.6788,116.26833,104.412506,159.86082,133.0
T000202,2003-12-31,148.79868,117.087685,143.79514,104.24827,245.45221,374.0
T000202,2004-01-31,343.4494,366.46893,107.40307,104.55089,250.8624,175.0
T000202,2004-02-29,165.37868,190.36584,132.21875,104.34177,229.38663,126.0
T000202,2004-03-31,133.5016,90.129684,134.8163,107.01785,205.58923,126.0
T000202,2004-04-30,127.559105,120.80012,143.65988,114.09592,152.2907,189.0
T000202,2004-05-31,189.5516,130.7463,127.198906,114.147194,126.42311,216.0
T000202,2004-06-30,222.11667,189.13937,139.11847,114.17977,192.2514,128.0
T000202,2004-07-31,133.46753,136.01196,143.67844,118.80403,175.13748,120.0
T000202,2004-08-31,134.9535,155.48694,173.98796,118.956696,128.54686,198.0
T000202,2004-09-30,208.10591,160.10762,144.03497,122.52876,144.08699,120.0
T000202,2004-10-31,134.1953,117.90478,162.00952,121.763626,156.53946,126.0
T000202,2004-11-30,140.2775,73.25146,174.9753,128.08809,211.32477,126.0
T000202,2004-12-31,137.96564,170.76099,205.45984,127.90619,299.2132,375.0
T000202,2005-01-31,342.69202,415.95422,162.59561,128.10558,218.98273,232.0
T000202,2005-02-28,222.01222,223.94325,165.63518,128.08403,201.34958,176.0
T000202,2005-03-31,181.66568,136.58487,172.25638,127.988304,217.04332,150.0
T000202,2005-04-30,157.19598,144.24081,182.6637,128.02777,123.73114,144.0
T000202,2005-05-31,149.67609,91.590164,163.61235,128.11717,150.50476,133.0
T000202,2005-06-30,141.75974,146.29181,149.84525,127.7529,160.86264,133.0
T000202,2005-07-31,142.77254,105.8444,156.33356,129.62094,153.79279,144.0
T000202,2005-08-31,158.88208,193.79155,193.66298,129.8486,145.32295,189.0
T000202,2005-09-30,203.70908,249.05893,167.10536,134.80579,86.093155,132.0
T000202,2005-10-31,149.67023,165.77913,175.71469,134.31258,136.28314,92.0
T000203,2003-09-30,162.9043,162.2485,241.1871,224.89001,193.95215,224.0
T000203,2003-10-31,264.412,261.495,224.2951,224.18456,272.26053,247.0
T000203,2003-11-30,262.76218,306.83704,251.20213,226.85614,185.40219,304.0
T000203,2003-12-31,327.10318,264.36108,249.84763,227.3205,424.3047,88.0
T000203,2004-01-31,120.61266,155.52312,267.29694,226.64903,556.97974,650.0
T000203,2004-02-29,597.2997,614.3476,238.39674,227.24036,486.26984,189.0
T000203,2004-03-31,175.2767,214.38535,254.70444,224.59027,177.18382,189.0
T000203,2004-04-30,209.86267,161.64865,210.46136,224.24332,262.7011,189.0
T000203,2004-05-31,180.52881,108.35239,230.02393,224.0167,132.99765,198.0
T000203,2004-06-30,219.69217,100.28642,198.78285,224.09691,294.79752,160.0
T000203,2004-07-31,184.691,152.10704,220.42976,218.97385,418.94354,200.0
T000203,2004-08-31,191.06012,340.24332,208.76292,212.36952,175.5569,154.0
T000203,2004-09-30,182.39944,213.04138,282.259,212.99461,257.62256,260.0
T000203,2004-10-31,304.0506,245.4918,227.40076,213.13069,330.53674,294.0
T000203,2004-11-30,305.81113,327.4844,256.42108,219.13037,220.29951,231.0
T000203,2004-12-31,249.12975,185.48476,242.60318,224.23018,408.32285,200.0
T000203,2005-01-31,231.20746,252.52295,308.99362,219.32213,626.6835,348.0
T000203,2005-02-28,316.08112,339.31958,207.65327,219.6547,482.60678,242.0
T000203,2005-03-31,233.52417,217.96643,211.66682,219.989,327.78162,325.0
T000203,2005-04-30,332.9658,282.82013,220.63072,219.65387,398.79138,384.0
T000203,2005-05-31,380.86206,332.33896,240.28745,219.76251,164.19464,171.0
T000203,2005-06-30,195.12991,163.48001,234.825,218.61751,339.0448,304.0
T000203,2005-07-31,334.02063,369.29016,245.36664,218.55734,425.5958,456.0
T000203,2005-08-31,437.71387,357.84033,263.613,218.58057,262.26025,252.0
T000203,2005-09-30,274.81595,279.80316,280.58405,226.97908,298.56458,330.0
T000203,2005-10-31,361.35577,240.40895,281.8972,234.85706,205.16542,253.0
T000204,2003-09-30,752.0856,812.3426,902.99225,896.63824,789.77783,768.0
