unique_id,ds,NBEATS,NHITS,MLP,MLP1,LSTM,GRU,DilatedRNN,DilatedRNN1,TCN,TiDE,SeasonalNaive,ADE,ADE(uid),MLpol,MLpol(uid),MLewa,MLewa(uid),LossOnTrain,LossOnTrain(uid),BestOnTrain,BestOnTrain(uid),EqAverage,EqAverage(uid),Windowing,Windowing(uid),BLAST,BLAST(uid),y
q338,2023-01-01,3090.5425,3103.8071,2998.4216,3118.7415,2795.754,2701.169,4167.7705,3785.5642,2812.9475,2801.2505,2654.0,2906.2871637575167,2906.250360377411,2917.6030351650725,2834.8230283723497,3008.1173748670635,2918.4912961858945,2912.991133748804,2910.168440126724,3103.80712890625,3118.741455078125,2909.422882080078,2907.9607543945312,2912.991133748804,2910.168440126724,3103.80712890625,3118.741455078125,3362.0
q338,2023-04-01,3863.3477,3840.8364,3939.888,4160.8843,3381.1848,3386.4673,5339.172,4621.927,3577.4106,3428.8354,3339.0,3673.9166638322754,3662.360220024069,3685.977130344766,3584.600287354733,3768.8872858295626,3749.0195491118757,3691.6301461326934,3672.7091980343616,3840.83642578125,4160.88427734375,3686.1273803710938,3667.5554809570312,3691.6301461326934,3672.7091980343616,3840.83642578125,4160.88427734375,4349.0
q338,2023-07-01,3256.3262,3175.877,3221.539,3239.3718,2841.8828,2938.0928,3124.309,3259.128,2950.6904,2951.147,2932.0,3067.2396401088017,3068.464857233413,3071.839684488425,3002.364520065546,3156.7229277375873,3068.14539509351,3070.6063527059296,3068.903661337814,3175.876953125,3239.371826171875,3069.4725036621094,3069.529571533203,3070.6063527059296,3068.903661337814,3175.876953125,3239.371826171875,2173.0
q338,2023-10-01,2517.7952,2536.2034,2526.207,2546.115,2282.2527,2270.5588,2137.4927,2761.5366,2335.987,2554.914,2226.0,2401.8557920560215,2421.0028764230465,2409.281702274091,2394.3328697468023,2468.1627236554164,2434.957753634944,2406.823335359442,2431.2022827969063,2536.203369140625,2546.114990234375,2405.139892578125,2432.5057678222656,2406.823335359442,2431.2022827969063,2536.203369140625,2546.114990234375,2544.0
q339,2022-01-01,3351.6318,3357.5337,3503.3257,3719.9104,3105.145,3184.2673,4682.885,4790.3027,3336.6938,3646.8552,3375.0,3380.5717633827207,3411.9379604668547,3355.0356058115863,3571.8704554422507,3343.829552434372,3713.6293264024343,3347.767718267708,3378.613107314252,3357.53369140625,3336.69384765625,3366.6884765625,3403.5914001464844,3347.767718267708,3378.613107314252,3357.53369140625,3336.69384765625,3577.0
q339,2022-04-01,3873.035,3832.8486,3874.2478,4143.3975,3709.662,3652.949,5357.9873,5239.199,3848.791,3339.2847,3740.0,3845.607437156839,3789.810428107794,3828.6007638827696,4034.0687566216184,3837.4815111685907,4171.767342432908,3823.380221889379,3768.563165007309,3832.8486328125,3848.791015625,3834.3663635253906,3767.6475830078125,3823.380221889379,3768.563165007309,3832.8486328125,3848.791015625,3518.0
q339,2022-07-01,2599.9004,2557.5437,2681.2422,2952.0554,2573.3765,2658.9644,2860.108,2812.8765,2590.9734,3318.1418,2550.0,2650.0509413020013,2725.6191745783144,2641.099558529078,2678.7975484123426,2609.7148897585735,2689.027698099284,2641.911224219674,2716.0919060400643,2557.543701171875,2590.973388671875,2645.5069885253906,2735.2871704101562,2641.911224219674,2716.0919060400643,2557.543701171875,2590.973388671875,2461.0
q339,2022-10-01,3331.469,3278.7793,3278.077,3150.8694,3260.442,3239.0742,3292.577,3810.2856,3166.7007,3295.9543,3257.0,3244.8205976075915,3238.0017911764294,3247.7894581124133,3321.184749055435,3285.890051944913,3372.7206539350054,3240.6406992222496,3238.461244841339,3278.779296875,3166.70068359375,3245.3014221191406,3240.862091064453,3240.6406992222496,3238.461244841339,3278.779296875,3166.70068359375,2682.0
q339,2023-01-01,3445.3884,3386.4849,3652.692,3975.1477,3147.9536,3227.4,4763.135,4901.825,3417.8838,3540.6714,3375.0,3472.165291780243,3482.9272070933666,3437.344067566816,3667.1633042416806,3419.585932112299,3804.1928724554045,3432.0206681135337,3442.179263977815,3386.48486328125,3417.8837890625,3453.4937744140625,3465.4041442871094,3432.0206681135337,3442.179263977815,3386.48486328125,3417.8837890625,3516.0
q339,2023-04-01,3826.6084,3805.332,4115.3237,4461.6675,3723.016,3690.377,5490.5693,5283.6387,3952.2573,3449.7385,3740.0,3931.2862951674006,3896.4316138110116,3896.8089011075085,4121.969788808676,3842.2632386626938,4255.752498647754,3904.5961477166406,3863.9949303106073,3805.33203125,3952.25732421875,3914.32275390625,3867.2140197753906,3904.5961477166406,3863.9949303106073,3805.33203125,3952.25732421875,3975.0
q339,2023-07-01,2552.6672,2549.6245,2856.3782,3125.9155,2583.7803,2691.1362,2902.3784,2813.039,2560.6528,3019.5354,2550.0,2690.8990374722675,2743.8877981096975,2673.068271377871,2717.3994202501117,2602.5987223728275,2724.3431299162735,2678.8075416106158,2725.3685211777733,2549.62451171875,2560.65283203125,2683.7693481445312,2742.1278686523438,2678.8075416106158,2725.3685211777733,2549.62451171875,2560.65283203125,1995.0
q339,2023-10-01,3349.0251,3348.232,3580.8137,3446.8923,3274.7231,3243.46,3307.8052,3938.3882,3187.4414,3453.2087,3257.0,3343.0948353583253,3353.5727347310926,3329.9392984164137,3418.4471117233425,3335.967399943302,3474.799488148426,3326.5328404972747,3337.7724713688813,3348.23193359375,3187.44140625,3335.948455810547,3348.971405029297,3326.5328404972747,3337.7724713688813,3348.23193359375,3187.44140625,2242.0
q34,2022-01-01,189.10692,192.13132,197.797,211.8238,175.16193,175.36612,212.35101,272.10785,182.02655,217.74492,163.0,185.97323631502044,185.97323631502044,185.9131858248907,199.33770864780635,187.79444053626048,195.8033410378194,186.50138927117436,186.50138927117436,192.13131713867188,211.8238067626953,185.80170440673828,185.80170440673828,186.50138927117436,186.50138927117436,192.13131713867188,211.8238067626953,180.0
q34,2022-04-01,313.8253,307.90314,294.86008,321.60696,263.65564,262.0107,250.46428,338.1687,283.1007,218.70518,284.0,291.48572453975146,291.48572453975146,291.505301771414,312.0649848091112,301.5750543788456,308.83478668575293,292.1750394956843,292.1750394956843,307.90313720703125,321.6069641113281,291.3703155517578,291.3703155517578,292.1750394956843,292.1750394956843,307.90313720703125,321.6069641113281,303.0
q34,2022-07-01,176.78046,172.05289,175.50278,197.33406,154.22688,160.9283,192.8186,195.44644,157.68445,195.76459,159.0,169.2878347529724,169.2878347529724,169.15941935662917,182.94378253287653,172.1165808554245,178.8656354255348,169.8660203018812,169.8660203018812,172.05288696289062,197.3340606689453,169.1887264251709,169.1887264251709,169.8660203018812,169.8660203018812,172.05288696289062,197.3340606689453,163.0
q34,2022-10-01,186.7222,180.14944,170.95976,185.80103,174.8088,174.70978,249.79735,242.91402,167.15665,163.64195,170.0,176.37911453462362,176.37911453462362,176.8465984982149,182.31041514644988,181.11202276105118,181.70039941906967,176.7275596602311,176.7275596602311,180.14944458007812,185.801025390625,176.2884578704834,176.2884578704834,176.7275596602311,176.7275596602311,180.14944458007812,185.801025390625,172.0
q34,2023-01-01,206.42986,205.10153,204.98112,221.2351,177.5719,178.3545,215.69867,279.789,183.14099,187.74324,163.0,192.69154963067535,192.69154963067535,193.06711070403512,211.18133202010736,199.79056987927407,207.57421267837668,193.5144927489707,193.5144927489707,205.10153198242188,221.235107421875,192.4768772125244,192.4768772125244,193.5144927489707,193.5144927489707,205.10153198242188,221.235107421875,175.0
q34,2023-04-01,322.92255,313.9132,309.96204,334.5794,265.04175,266.967,254.99612,340.6568,292.105,233.4104,284.0,298.82724788533454,298.82724788533454,298.6268044264824,322.98619686764977,309.2932356202802,317.86490181488415,299.61285994551736,299.61285994551736,313.9132080078125,334.57940673828125,298.6863708496094,298.6863708496094,299.61285994551736,299.61285994551736,313.9132080078125,334.57940673828125,289.0
q34,2023-07-01,187.07083,186.09052,186.34923,202.67334,155.96896,165.56157,199.34927,198.48238,159.94005,192.83865,159.0,175.4351294899897,175.4351294899897,175.72722963477958,192.30263551762692,181.4093087044202,189.03334465295634,176.24584384714439,176.24584384714439,186.09051513671875,202.67333984375,175.33181190490723,175.33181190490723,176.24584384714439,176.24584384714439,186.09051513671875,202.67333984375,173.0
q34,2023-10-01,194.86412,192.96584,185.57047,202.58101,176.04332,174.59378,260.1488,258.16852,171.53088,175.08649,170.0,183.6443732129575,183.6443732129575,184.07128342383055,195.59712562663185,189.30701345811988,193.96096900827175,184.25287934051667,184.25287934051667,192.96583557128906,202.5810089111328,183.5186767578125,183.5186767578125,184.25287934051667,184.25287934051667,192.96583557128906,202.5810089111328,204.0
q340,2022-01-01,101009.76,101084.41,102296.44,127222.17,97830.74,96625.266,154210.83,137258.34,100181.305,101727.336,91003.0,102134.26035215725,102134.26035215725,102049.99910682377,102290.00307836146,101106.31382823407,103278.52077591344,103005.21933552992,103005.21933552992,101084.40625,127222.171875,102156.6357421875,102156.6357421875,103005.21933552992,103005.21933552992,101084.40625,127222.171875,89372.0
q340,2022-04-01,132974.77,129928.39,134208.06,142607.66,113709.5,116248.58,193419.1,174892.11,130840.85,101120.44,120813.0,127720.99070683759,127720.99070683759,127367.2346830706,127821.02511466824,129546.6656491954,129379.0191230058,128622.13050112779,128622.13050112779,129928.390625,142607.65625,127666.3505859375,127666.3505859375,128622.13050112779,128622.13050112779,129928.390625,142607.65625,120606.0
q340,2022-07-01,54229.383,54576.875,56181.477,66454.03,51082.023,53902.617,61397.297,58840.426,57710.715,67822.16,54266.0,56009.38388066171,56009.38388066171,55857.128034678695,56107.37524256515,54863.16922847932,56615.59782380831,56354.64634144731,56354.64634144731,54576.875,66454.03125,56050.39013671875,56050.39013671875,56354.64634144731,56354.64634144731,54576.875,66454.03125,41906.0
q340,2022-10-01,44896.09,44453.785,46114.836,62617.793,48512.562,47005.32,48707.492,51111.176,42602.902,52559.387,42341.0,47258.92209215364,47258.92209215364,47241.095914892794,47399.16283073535,45686.69788182501,47694.301661052275,47621.47844576687,47621.47844576687,44453.78515625,62617.79296875,47318.0361328125,47318.0361328125,47621.47844576687,47621.47844576687,44453.78515625,62617.79296875,37440.0
q340,2023-01-01,106749.805,106318.03,108091.52,134234.88,96632.12,99906.02,155299.2,142855.05,104103.25,88379.66,91003.0,105899.34744909273,105899.34744909273,105861.53792466191,106027.4202474842,105944.89936471744,107374.81724472594,107012.54385690417,107012.54385690417,106318.03125,134234.875,105879.828125,105879.828125,107012.54385690417,107012.54385690417,106318.03125,134234.875,94860.0
q340,2023-04-01,138503.94,137634.81,140993.27,151109.14,114875.97,120382.484,198016.02,177089.78,136107.53,106344.68,120813.0,132654.2059233614,132654.2059233614,132406.02724822285,132715.11505915114,135237.85342316513,134601.40472426827,133817.83628894985,133817.83628894985,137634.8125,151109.140625,132552.517578125,132552.517578125,133817.83628894985,133817.83628894985,137634.8125,151109.140625,128606.0
q340,2023-07-01,56889.535,57970.734,58518.543,68964.01,51307.28,57296.293,62483.39,59373.035,55728.39,67266.01,54266.0,57584.67546937121,57584.67546937121,57613.49416427179,57694.96955789214,57320.273246471515,58300.90934180994,57985.039816600416,57985.039816600416,57970.734375,68964.0078125,57617.59814453125,57617.59814453125,57985.039816600416,57985.039816600416,57970.734375,68964.0078125,40693.0
q340,2023-10-01,48090.418,47530.94,48852.133,68819.945,48698.535,50201.598,47185.586,54567.152,49419.375,50700.0,42341.0,50465.527925331604,50465.527925331604,50448.08474828501,50545.02391848664,48923.40182492615,50966.033089316064,50989.152580333466,50989.152580333466,47530.94140625,68819.9453125,50494.2431640625,50494.2431640625,50989.152580333466,50989.152580333466,47530.94140625,68819.9453125,37362.0
q341,2022-01-01,7574.819,7649.0635,7936.815,9733.674,8218.593,7576.599,12459.379,10987.205,7828.2217,7932.959,7449.0,8005.550560507261,8005.550560507261,7967.890108973281,7997.620992965056,7725.807919668068,8016.239183581133,7956.605281507622,7956.605281507622,7649.0634765625,7574.81884765625,7995.848083496094,7995.848083496094,7956.605281507622,7956.605281507622,7649.0634765625,7574.81884765625,6757.0
q341,2022-04-01,10222.182,9928.03,10623.786,11273.1,8866.68,8257.141,14729.055,13743.79,9782.944,7774.1025,9458.0,9819.320192717865,9819.320192717865,9744.951331221968,9814.688704153594,9890.16695702339,9845.211962016856,9828.420928167709,9828.420928167709,9928.0302734375,10222.181640625,9801.482788085938,9801.482788085938,9828.420928167709,9828.420928167709,9928.0302734375,10222.181640625,8963.0
q341,2022-07-01,2239.0278,2170.9932,2406.3264,3711.9133,1603.0286,1810.6035,2398.378,1927.9059,1900.0065,3658.049,1948.0,2231.615426777043,2231.615426777043,2204.4963930589056,2228.222628444681,2183.2221178125883,2251.8649858635667,2219.234706166797,2219.234706166797,2170.9931640625,2239.02783203125,2223.7374114990234,2223.7374114990234,2219.234706166797,2219.234706166797,2170.9931640625,2239.02783203125,1839.0
q341,2022-10-01,1356.269,1445.2155,1478.935,2934.4124,1790.6252,1539.0509,1804.0145,1586.3705,1198.857,2509.1304,1387.0,1644.1914268427843,1644.1914268427843,1631.951451143041,1643.5884464881294,1471.616478668145,1656.4550634804937,1619.4023371528876,1619.4023371528876,1445.2154541015625,1356.26904296875,1641.295639038086,1641.295639038086,1619.4023371528876,1619.4023371528876,1445.2154541015625,1356.26904296875,1425.0
q341,2023-01-01,7879.4175,8028.006,8271.072,10326.069,8330.985,7987.1387,12698.612,11549.982,8137.834,6693.9224,7449.0,8315.075296166457,8315.075296166457,8284.072057720341,8300.711683482497,8054.583317219738,8325.187048391175,8255.5546969695,8255.5546969695,8028.005859375,7879.41748046875,8301.190368652344,8301.190368652344,8255.5546969695,8255.5546969695,8028.005859375,7879.41748046875,7438.0
q341,2023-04-01,10686.123,10489.207,11279.34,11860.24,9059.301,8748.41,15207.622,14092.8545,10143.287,7819.0703,9458.0,10237.57322484801,10237.57322484801,10171.087803002349,10226.190588578018,10361.925245169092,10264.84310476355,10237.675165728377,10237.675165728377,10489.20703125,10686.123046875,10215.488525390625,10215.488525390625,10237.675165728377,10237.675165728377,10489.20703125,10686.123046875,10027.0
q341,2023-07-01,2370.6045,2325.9978,2377.2124,3692.2896,1568.0164,2031.3596,2533.147,1880.4036,1705.2118,3613.021,1948.0,2258.9974369769975,2258.9974369769975,2249.985396469453,2256.8027296069745,2288.7866281787697,2280.1899684503037,2256.0282892209634,2256.0282892209634,2325.997802734375,2370.6044921875,2252.3365020751953,2252.3365020751953,2256.0282892209634,2256.0282892209634,2325.997802734375,2370.6044921875,2141.0
q341,2023-10-01,1527.7065,1527.6335,1547.8108,3335.85,1835.1208,1660.1768,1697.8289,1512.9827,1828.9598,1762.3627,1387.0,1840.9867496916465,1840.9867496916465,1817.2884079628573,1831.013632848963,1635.6920459726582,1845.0443102019258,1798.6537252018059,1798.6537252018059,1527.633544921875,1527.70654296875,1831.2823028564453,1831.2823028564453,1798.6537252018059,1798.6537252018059,1527.633544921875,1527.70654296875,1478.0
q342,2022-01-01,1856.385,1906.4912,2003.5535,2533.8792,1854.6855,1782.0197,2917.7324,2635.762,1730.4045,1809.5421,1876.0,1938.837079576051,1938.837079576051,1933.6840382684438,1944.2278246445885,1884.7956251623016,1977.071014052836,1967.1731089665457,1967.1731089665457,1906.4912109375,2533.879150390625,1942.9273223876953,1942.9273223876953,1967.1731089665457,1967.1731089665457,1906.4912109375,2533.879150390625,1970.0
q342,2022-04-01,1744.6886,1705.094,1943.277,2135.8425,1761.3315,1641.1644,2992.8186,2741.1191,1712.143,1466.304,1769.0,1794.6219414352481,1794.6219414352481,1787.5392664527967,1801.576920645016,1746.4967212819126,1819.4934224345166,1815.1124651598273,1815.1124651598273,1705.093994140625,2135.842529296875,1801.567626953125,1801.567626953125,1815.1124651598273,1815.1124651598273,1705.093994140625,2135.842529296875,2264.0
q342,2022-07-01,510.73267,533.7061,639.9459,908.77203,449.20544,470.87598,572.72485,436.23776,443.62344,693.60187,511.0,554.1289122694326,554.1289122694326,551.985487476473,558.8482489078342,525.5296408186572,579.2311465129361,574.6109603402683,574.6109603402683,533.7061157226562,908.7720336914062,558.4827003479004,558.4827003479004,574.6109603402683,574.6109603402683,533.7061157226562,908.7720336914062,669.0
q342,2022-10-01,455.70923,498.73053,523.64246,939.5967,517.22644,474.08514,496.02652,446.59973,402.8688,755.75977,416.0,528.5020524655428,528.5020524655428,525.9502971651889,528.9407772898198,487.19012276252374,550.9256872194749,547.5058485037999,547.5058485037999,498.73052978515625,939.5966796875,528.4824104309082,528.4824104309082,547.5058485037999,547.5058485037999,498.73052978515625,939.5966796875,468.0
q342,2023-01-01,1864.253,1976.8481,2102.2278,2696.6895,1880.1085,1852.3539,2979.1526,2781.1108,1836.3237,1623.3604,1876.0,2004.5490773093595,2004.5490773093595,2000.6888204579145,2010.738257419424,1929.5967897884632,2047.7402861040205,2041.6435961064703,2041.6435961064703,1976.84814453125,2696.689453125,2010.600570678711,2010.600570678711,2041.6435961064703,2041.6435961064703,1976.84814453125,2696.689453125,1826.0
q342,2023-04-01,1915.6226,1833.8318,2079.9712,2261.5208,1804.3832,1741.0739,3114.849,2824.9602,1802.5795,1545.8071,1769.0,1893.0037117651489,1893.0037117651489,1890.3824425130574,1900.8528161080108,1881.874551223893,1923.1108929668542,1922.5467561126732,1922.5467561126732,1833.831787109375,2261.520751953125,1900.9978485107422,1900.9978485107422,1922.5467561126732,1922.5467561126732,1833.831787109375,2261.520751953125,1776.0
q342,2023-07-01,603.1155,598.5725,661.02216,956.97534,441.0444,489.68445,600.7005,418.6192,403.15292,898.55347,511.0,579.5411324388981,579.5411324388981,580.1101942998409,584.3904275298356,584.5419269077327,609.0492026613583,603.0470600500053,603.0470600500053,598.572509765625,956.975341796875,583.0709075927734,583.0709075927734,603.0470600500053,603.0470600500053,598.572509765625,956.975341796875,388.0
q342,2023-10-01,511.62222,502.8364,518.81635,1039.5513,531.04346,487.59882,455.50046,451.07407,500.39722,556.79205,416.0,562.376502800452,562.376502800452,560.0708334532419,563.2622610910664,524.2745688645483,586.5816491472907,583.7796345939943,583.7796345939943,502.8363952636719,1039.55126953125,563.4832153320312,563.4832153320312,583.7796345939943,583.7796345939943,502.8363952636719,1039.55126953125,374.0
q343,2022-01-01,415.11896,531.0537,517.62994,542.6794,483.79068,479.3106,963.87866,738.29846,519.52,551.6713,575.0,505.57508351073085,505.57508351073085,505.0535934658118,524.6211907261797,471.5766623973922,516.2936158579512,507.73443325357766,507.73443325357766,531.0537109375,415.11895751953125,508.01291275024414,508.01291275024414,507.73443325357766,507.73443325357766,531.0537109375,415.11895751953125,652.0
q343,2022-04-01,516.8272,554.19336,576.3034,610.0071,579.68286,581.9079,1261.7036,1067.9216,551.9631,461.8211,653.0,577.0496647892196,577.0496647892196,574.6155287791414,558.4524412780949,547.1165826852695,575.2876742546584,578.107117102186,578.107117102186,554.193359375,516.8272094726562,577.9856109619141,577.9856109619141,578.107117102186,578.107117102186,554.193359375,516.8272094726562,538.0
q343,2022-07-01,419.35733,452.80966,447.29254,435.3201,459.86752,470.43213,464.12436,514.9812,458.97894,564.1109,491.0,453.5148823771702,453.5148823771702,453.7827656232153,500.32565962086727,440.4915881960373,484.0050122055645,454.3033150762569,454.3033150762569,452.8096618652344,419.3573303222656,454.3822784423828,454.3822784423828,454.3033150762569,454.3033150762569,452.8096618652344,419.3573303222656,350.0
q343,2022-10-01,342.3368,390.11838,373.0611,372.84717,346.89575,340.7497,274.92087,309.1806,366.94907,440.8045,305.0,355.4924208184025,355.4924208184025,356.28997323162844,365.5911857510811,356.3110830221492,353.1982048828134,354.54304597213616,354.54304597213616,390.1183776855469,342.3367919921875,354.74474334716797,354.74474334716797,354.54304597213616,354.54304597213616,390.1183776855469,342.3367919921875,339.0
q343,2023-01-01,401.7723,548.6827,531.5891,579.78534,505.15808,501.71872,1000.6046,771.6384,539.6444,493.62012,575.0,520.8287254403118,520.8287254403118,520.1648210601753,515.1382752756106,476.13434347119374,518.1309517809275,522.4902295598431,522.4902295598431,548.6826782226562,401.7723083496094,522.918830871582,522.918830871582,522.4902295598431,522.4902295598431,548.6826782226562,401.7723083496094,570.0
q343,2023-04-01,510.48682,598.1242,611.5,659.91925,609.45325,618.57764,1317.4227,1114.4385,582.7332,576.6995,653.0,605.3022105923676,605.3022105923676,603.0049989627557,607.983369954645,564.8790819758304,612.8210600233998,605.4244235421263,605.4244235421263,598.1242065429688,510.48681640625,605.4742965698242,605.4742965698242,605.4244235421263,605.4244235421263,598.1242065429688,510.48681640625,628.0
q343,2023-07-01,417.61554,463.46634,469.8348,464.39368,477.7749,489.7097,476.57263,510.12094,485.75357,504.05548,491.0,468.7791258511672,468.7791258511672,469.02255367835113,489.155840708879,448.57762873092076,484.25524136363885,469.6549173737673,469.6549173737673,463.4663391113281,417.61553955078125,469.94356536865234,469.94356536865234,469.6549173737673,469.6549173737673,463.4663391113281,417.61553955078125,419.0
q343,2023-10-01,317.1813,384.39566,413.152,413.89716,362.49478,355.99,273.2655,305.47952,395.9762,408.63382,305.0,368.0846511890055,368.0846511890055,368.07399075845944,360.73495268399114,350.7544958659889,355.55795014590126,367.92395318979493,367.92395318979493,384.3956604003906,317.1813049316406,368.5108871459961,368.5108871459961,367.92395318979493,367.92395318979493,384.3956604003906,317.1813049316406,427.0
q344,2022-01-01,936.01794,927.2508,899.31006,1043.2092,729.8887,759.44714,1161.7576,1248.8864,824.38416,847.3635,780.0,862.6857345643388,862.6857345643388,863.430238846519,851.8232777838592,897.6564175105913,844.6369623766893,850.8037551827729,850.8037551827729,927.2507934570312,780.0,862.4384994506836,862.4384994506836,850.8037551827729,850.8037551827729,927.2507934570312,780.0,762.0
q344,2022-04-01,1215.4148,1158.6886,1082.8347,1155.3514,958.53845,978.7018,1380.6633,1410.2188,1038.7648,777.19037,1005.0,1072.580554613345,1072.580554613345,1078.1015421825552,1069.47895138722,1141.7376837624397,1059.7466551185373,1066.7706778891006,1066.7706778891006,1158.6885986328125,1005.0,1074.1618194580078,1074.1618194580078,1066.7706778891006,1066.7706778891006,1158.6885986328125,1005.0,1071.0
q344,2022-07-01,564.3849,510.91296,495.06537,634.60504,408.89072,432.4667,471.02124,398.99368,426.54697,596.06744,357.0,479.4116497992136,479.4116497992136,481.73030449508303,469.53478945874576,516.9698020159929,459.65575597568665,467.68989634884065,467.68989634884065,510.9129638671875,357.0,478.73408126831055,478.73408126831055,467.68989634884065,467.68989634884065,510.9129638671875,357.0,568.0
q344,2022-10-01,773.2988,671.7234,645.5134,716.62134,644.29517,644.2676,731.57416,858.60925,583.2384,598.7217,649.0,664.0515985862983,664.0515985862983,668.190534943609,665.5733169554221,708.381431312176,645.7299657574713,663.5944346470885,663.5944346470885,671.723388671875,649.0,665.9947662353516,665.9947662353516,663.5944346470885,663.5944346470885,671.723388671875,649.0,708.0
q344,2023-01-01,1097.6066,1040.4131,961.9957,1107.2024,753.7875,796.117,1183.906,1262.8757,857.36615,766.5714,780.0,922.989773584488,922.989773584488,929.7386222539349,913.4304839479003,1008.9171015082438,898.1230742854581,909.7729060799547,909.7729060799547,1040.4130859375,780.0,924.3110504150391,924.3110504150391,909.7729060799547,909.7729060799547,1040.4130859375,780.0,736.0
q344,2023-04-01,1264.8083,1203.058,1143.6812,1220.174,976.1598,996.9565,1416.5139,1428.5739,1089.1647,713.9344,1005.0,1111.6866739535305,1111.6866739535305,1116.1716611540255,1105.3125821086733,1184.8933272633872,1099.1121002374327,1101.9977307859394,1101.9977307859394,1203.0579833984375,1005.0,1112.3752975463867,1112.3752975463867,1101.9977307859394,1101.9977307859394,1203.0579833984375,1005.0,978.0
q344,2023-07-01,541.593,552.6754,529.60266,661.328,424.75644,447.9965,480.81277,406.47818,421.28284,600.3444,357.0,492.20193939595305,492.20193939595305,495.81220201237306,482.0201214530444,521.0384375228869,468.73291322717813,480.3557472877561,480.3557472877561,552.6754150390625,357.0,492.02935791015625,492.02935791015625,480.3557472877561,480.3557472877561,552.6754150390625,357.0,432.0
q344,2023-10-01,725.49384,699.52386,693.41077,771.82635,655.5879,646.74274,741.1018,908.76904,616.66394,528.8815,649.0,681.6593723071012,681.6593723071012,683.0290315115554,678.6607270477501,700.0112921519359,664.6545898088837,677.6952943740507,677.6952943740507,699.5238647460938,649.0,682.2811737060547,682.2811737060547,677.6952943740507,677.6952943740507,699.5238647460938,649.0,647.0
q345,2022-01-01,11053.327,11037.711,11514.715,14402.677,11813.701,11348.048,18716.229,16196.104,11205.923,11135.506,10680.0,11674.390506102347,11674.390506102347,11601.34732280221,11542.971616875713,11255.738915898082,11616.148715725352,11552.850530152187,11552.850530152187,11037.7109375,11037.7109375,11632.0126953125,11632.0126953125,11552.850530152187,11552.850530152187,11037.7109375,11037.7109375,10141.0
q345,2022-04-01,13911.4,13530.925,14372.935,15255.886,12592.679,12184.229,22007.742,20038.2,13142.426,10473.666,12885.0,13563.327646580452,13563.327646580452,13436.343341690585,13430.760365422133,13574.42158546349,13455.088488029203,13453.624201271869,13453.624201271869,13530.9248046875,13530.9248046875,13484.434814453125,13484.434814453125,13453.624201271869,13453.624201271869,13530.9248046875,13530.9248046875,12836.0
q345,2022-07-01,3647.9275,3581.9736,3896.75,5698.745,2920.5781,3197.4148,3989.7036,3226.5454,3213.7197,5505.2207,3307.0,3761.0282770095414,3761.0282770095414,3658.2889694559594,3628.421741177007,3604.326455326309,3669.2850160331886,3641.9125536594483,3641.9125536594483,3581.9736328125,3581.9736328125,3683.0136108398438,3683.0136108398438,3641.9125536594483,3641.9125536594483,3581.9736328125,3581.9736328125,3426.0
q345,2022-10-01,2869.9998,2926.2747,3051.0984,5432.133,3154.8594,3028.1057,3065.1672,3011.9517,2450.5684,4298.3047,2757.0,3275.209445904563,3275.209445904563,3193.823392455307,3164.2177013285204,2988.7764539795007,3206.7945605232085,3158.2817276622154,3158.2817276622154,2926.274658203125,2926.274658203125,3208.7548828125,3208.7548828125,3158.2817276622154,3158.2817276622154,2926.274658203125,2926.274658203125,2940.0
q345,2023-01-01,11502.687,11676.686,12068.096,15309.383,12038.045,11905.129,19141.732,17077.49,11669.226,9570.706,10680.0,12167.441250262285,12167.441250262285,12091.429100321735,11981.241246174872,11760.926064219866,12080.884168431194,12014.642880971398,12014.642880971398,11676.685546875,11676.685546875,12106.15625,12106.15625,12014.642880971398,12014.642880971398,11676.685546875,11676.685546875,10570.0
q345,2023-04-01,14772.987,14431.674,15298.79,16097.659,12891.722,12804.283,22816.95,20585.236,13709.604,10648.707,12885.0,14217.234516249577,14217.234516249577,14084.269205737457,14020.859842389194,14355.957053809236,14069.510800244807,14075.493982434355,14075.493982434355,14431.673828125,14431.673828125,14111.46484375,14111.46484375,14075.493982434355,14075.493982434355,14431.673828125,14431.673828125,13409.0
q345,2023-07-01,3958.9377,3915.4187,3924.827,5847.1235,2902.517,3427.5798,4140.754,3070.976,2985.518,5609.6665,3307.0,3890.8442696204465,3890.8442696204465,3782.491676855587,3737.5273652037213,3841.232433995662,3774.5849027369045,3751.5216659609537,3751.5216659609537,3915.418701171875,3915.418701171875,3783.615234375,3783.615234375,3751.5216659609537,3751.5216659609537,3915.418701171875,3915.418701171875,3380.0
q345,2023-10-01,3096.7158,3130.144,3174.7068,6027.144,3238.884,3088.933,2839.396,3000.6794,3248.3687,3250.434,2757.0,3517.25061680387,3517.25061680387,3449.524557144975,3401.3735943207016,3220.136883908396,3453.738806899151,3410.1476550806055,3410.1476550806055,3130.14404296875,3130.14404296875,3470.237060546875,3470.237060546875,3410.1476550806055,3410.1476550806055,3130.14404296875,3130.14404296875,2926.0
