unique_id,ds,NBEATS,NHITS,MLP,MLP1,LSTM,GRU,DilatedRNN,DilatedRNN1,TCN,TiDE,SeasonalNaive,ADE,ADE(uid),MLpol,MLpol(uid),MLewa,MLewa(uid),LossOnTrain,LossOnTrain(uid),BestOnTrain,BestOnTrain(uid),EqAverage,EqAverage(uid),Windowing,Windowing(uid),BLAST,BLAST(uid),y
Q436,1992-06-30,4041.4722,4045.9502,3893.7715,3977.962,4013.3843,4060.4695,4077.8762,4122.599,3836.613,3769.112,3430.44,3984.472216481653,3977.5643768363625,3983.001935574389,3981.394772759628,3993.473389522473,3976.2667358147323,3956.7947923795646,3957.633393342992,4045.9501953125,4045.9501953125,3972.9214782714844,3962.6080322265625,3947.697010341718,3967.5691338812962,4045.9501953125,3836.613037109375,3934.96
Q436,1992-09-30,4109.0474,4126.8706,3934.1755,4008.7793,3951.4822,4044.7075,4093.921,4138.866,3775.5015,3786.5315,3542.56,4003.407207791634,4000.0374521266476,4025.9722386454523,4022.6679174838373,4047.7224148771184,4014.9681674473954,3979.2116517440154,3980.3830654139756,4126.87060546875,4126.87060546875,3983.3977966308594,3978.906768798828,3962.3603519944504,3982.3800942349553,4126.87060546875,3775.50146484375,3859.2
Q436,1992-12-31,4188.509,4198.9077,4029.8616,4094.0762,4057.6035,4065.814,4112.038,4224.476,3751.286,3891.045,3676.7,4072.3192512100445,4073.824851809548,4082.073773384401,4077.9063777042697,4110.592686394662,4071.5676001189527,4052.7998263629916,4054.435116395883,4198.90771484375,4198.90771484375,4050.9378051757812,4054.4705810546875,4029.8084970233003,4047.9315638076914,4198.90771484375,3751.285888671875,4116.86
Q437,1991-03-31,4508.723,4610.085,4438.175,4492.948,4544.491,4603.2227,4722.3145,4859.8945,4863.1973,4704.9854,4089.69,4649.373962893467,4587.437213161686,4638.607851981204,4528.382443208429,4619.828686952687,4572.963272772808,4601.096021508323,4536.296586543818,4610.0849609375,4610.0849609375,4641.596740722656,4531.536872558593,4593.975856256443,4544.340589263349,4610.0849609375,4610.0849609375,4329.55
Q437,1991-06-30,4757.7935,4801.7285,4720.6167,4741.4673,5017.634,4906.3555,4982.263,5086.437,4987.0376,4777.073,4431.36,4853.951933592814,4797.517692531929,4825.821308952269,4749.496620390832,4812.143191054271,4783.876354402486,4816.737305904701,4763.908247097106,4801.728515625,4801.728515625,4881.83447265625,4779.338823242187,4808.843108463114,4768.57577945157,4801.728515625,4801.728515625,4644.97
Q437,1991-09-30,4893.4766,4873.3384,4810.4424,4877.5176,5011.4756,5032.689,5096.038,5261.1323,5049.838,4839.2607,4629.82,4945.211159320724,4886.39491730711,4914.410267106072,4856.075081357129,4899.72800260086,4883.81994362661,4899.725258689903,4860.111646197009,4873.33837890625,4873.33837890625,4971.456604003906,4873.146140136718,4893.844296785332,4863.252621967895,4873.33837890625,4873.33837890625,5024.15
Q437,1991-12-31,5109.217,5052.5234,5034.399,5081.5117,5196.279,5261.9443,5230.348,5394.898,5152.144,4912.4453,4832.81,5103.870650371879,5049.751498128386,5081.786680185021,5045.820588003177,5071.663733498883,5071.498391908773,5069.41835630624,5033.524924666944,5052.5234375,5052.5234375,5139.231201171875,5046.416130371093,5063.863375408343,5034.46068588118,5052.5234375,5052.5234375,5148.82
Q437,1992-03-31,4703.94,4767.801,4676.5767,4723.6523,4842.6816,4952.729,5071.676,5323.0264,5098.231,4882.142,4089.69,4881.337290061746,4775.380064772436,4825.192124488549,4685.844860188732,4798.564845390119,4748.312978715317,4812.759933135975,4718.222400023877,4767.80078125,4767.80078125,4905.890930175781,4723.089301757812,4803.192849006023,4728.276242770375,4767.80078125,4767.80078125,4619.4
Q437,1992-06-30,5024.626,5043.769,4885.331,4960.023,5195.398,5230.86,5271.248,5523.744,5172.6484,4948.835,4431.36,5091.954001860918,4995.151968057636,5059.052965987031,4974.387953115577,5046.22357329159,5027.429768110735,5034.753880913329,4951.905281322876,5043.76904296875,5043.76904296875,5128.151428222656,4957.748796386718,5022.999026786325,4957.996169447244,5043.76904296875,5043.76904296875,5036.83
Q437,1992-09-30,5163.069,5158.1885,5025.978,5121.816,5042.9116,5155.2295,5283.218,5620.783,5165.5522,4963.3267,4629.82,5158.799307670428,5070.250439847805,5148.8594872362855,5100.763826007694,5144.877924192699,5144.528977408113,5100.524077883052,5043.8928661657355,5158.1884765625,5158.1884765625,5161.879821777344,5033.832724609374,5094.269366446181,5046.753017728445,5158.1884765625,5158.1884765625,5300.1
Q437,1992-12-31,5372.5264,5358.7095,5276.9155,5339.052,5304.6045,5314.7275,5339.2725,5726.74,5225.584,5136.222,4832.81,5332.527072149956,5253.827792720129,5320.786828485596,5303.468308537451,5326.023039986434,5342.196767288048,5293.935470289339,5242.190195134153,5358.70947265625,5358.70947265625,5339.503723144531,5230.802971191405,5289.44029617579,5243.91441109352,5358.70947265625,5358.70947265625,5330.09
Q438,1991-03-31,3958.6704,3951.226,3924.867,3959.4326,3922.3682,3916.6042,3610.0688,4034.873,4132.0903,4318.3286,3838.54,3995.7507713855625,3996.4854443067293,4014.8090793832016,3950.6788189883982,3995.522323930736,3943.2468372224403,3996.290618279655,3972.720545400599,3951.22607421875,3951.22607421875,4019.8784790039062,4000.690394287109,4001.2689527650587,3979.7757958075845,3951.22607421875,3951.22607421875,3939.22
Q438,1991-06-30,4168.049,4231.122,4170.779,4164.502,4312.1445,4098.0786,4008.9023,4319.8745,4313.3335,4375.629,4051.38,4235.733047497388,4234.944435245181,4238.453019642627,4184.515616478816,4231.8589170413015,4180.39694383295,4231.9017249849185,4204.159431272828,4231.1220703125,4231.1220703125,4248.626220703125,4223.36732421875,4228.79708336103,4206.7265525702005,4231.1220703125,4231.1220703125,4105.12
Q438,1991-09-30,4330.3413,4381.393,4277.159,4303.538,4367.6104,4268.655,4220.9707,4344.662,4361.448,4446.9556,4169.92,4342.376604117231,4345.288484342524,4365.87454499892,4322.350722991052,4366.054601852077,4320.883032461827,4349.890699684916,4322.295247386753,4381.39306640625,4381.39306640625,4347.278076171875,4329.795725097656,4346.517756886715,4322.695559813295,4381.39306640625,4381.39306640625,4291.58
Q438,1991-12-31,4684.819,4708.041,4641.936,4713.839,4725.4233,4659.4663,4717.965,4560.2085,4756.814,4571.5938,4542.16,4691.079524076892,4706.654994960975,4702.605051192864,4673.83483845001,4699.2575759049105,4663.049025498742,4682.729276727372,4665.80276449323,4708.041015625,4708.041015625,4663.5377197265625,4668.078227539061,4684.4011443244035,4663.873273235566,4708.041015625,4708.041015625,4661.06
Q438,1992-03-31,4028.9429,4046.952,4069.1414,4092.1226,4056.0698,3878.2913,3585.7195,4025.102,4237.7075,4504.3276,3838.54,4080.581440331527,4104.996308313261,4110.622001134418,4020.8270474240117,4089.6240143963564,4014.0314015328354,4102.581347541443,4070.9147172619632,4046.951904296875,4046.951904296875,4105.816802978516,4109.225458984374,4111.806096346294,4078.9534529432603,4046.951904296875,4046.951904296875,4033.76
Q438,1992-06-30,4354.4023,4355.8926,4268.637,4295.0366,4446.9624,4136.227,4061.9307,4258.665,4398.533,4517.2905,4051.38,4339.418486658192,4360.4753887074785,4374.645684271196,4301.926200363942,4364.997798221321,4293.908544784113,4361.696491081397,4318.310407790826,4355.892578125,4355.892578125,4342.0762939453125,4336.016860351562,4357.449531555541,4319.22272910527,4355.892578125,4355.892578125,4273.42
Q438,1992-09-30,4497.1606,4508.997,4425.8535,4469.555,4510.3135,4275.838,4337.6294,4331.5605,4415.063,4565.49,4169.92,4443.547191925179,4470.638531737543,4489.231652019546,4431.167253247658,4490.826715120905,4429.2298233989895,4478.787226925911,4439.953659760616,4508.9970703125,4508.9970703125,4441.2845458984375,4445.2941381835935,4477.187762996054,4438.075619478995,4508.9970703125,4508.9970703125,4360.24
Q438,1992-12-31,4914.3555,4876.855,4847.2114,4920.114,4887.5,4662.419,4797.876,4447.409,4835.088,4791.6846,4542.16,4820.0054497631345,4874.098920218323,4874.0397053898605,4821.462305333527,4870.474336178144,4810.392906411693,4860.09503607777,4826.003203260241,4876.85498046875,4876.85498046875,4782.8153076171875,4826.871013183592,4863.384001258687,4822.157290365637,4876.85498046875,4876.85498046875,4698.36
Q439,1991-03-31,6179.403,6200.7944,6078.1978,6181.7075,6016.743,6030.243,6099.3423,6138.3896,6129.898,6171.262,5917.8,6151.654359326192,6157.97569530605,6177.5217743403155,6096.160923527159,6179.82887114074,6108.431240845627,6117.973395236317,6086.803751407484,6200.79443359375,5917.8,6118.116394042969,6089.076684570313,6114.332315099446,6086.642846860934,6200.79443359375,5917.8,6069.0
Q439,1991-06-30,6215.2754,6234.8833,6137.378,6275.0693,6175.9473,6099.086,6174.9727,6182.2124,6187.9307,6212.0425,6010.3,6199.19506717411,6205.773893742152,6217.612429762761,6160.609957628724,6218.996472805027,6164.028758197901,6181.421178156373,6157.914908234586,6234.88330078125,6010.3,6180.594421386719,6160.075952148438,6180.866295152574,6157.756761760011,6234.88330078125,6010.3,6155.4
Q439,1991-09-30,6297.4565,6297.433,6199.139,6277.669,6196.458,6174.6016,6208.8354,6229.5923,6210.5093,6259.436,6087.7,6253.681365035973,6259.43786771673,6276.746247067903,6216.595820524049,6280.02827771833,6228.848914353625,6234.081087796926,6211.485264528582,6297.43310546875,6087.7,6233.0782470703125,6212.823278808593,6234.3824911931615,6211.337752990156,6297.43310546875,6087.7,6213.8
Q439,1991-12-31,6347.448,6369.9434,6237.041,6332.985,6302.554,6285.784,6281.2754,6310.5254,6311.7544,6330.637,6192.9,6325.454187097717,6336.436180598608,6348.389217628818,6302.778050362557,6351.162624489304,6307.764350514275,6315.1906219434895,6299.060465657964,6369.943359375,6192.9,6311.960998535156,6300.27314453125,6315.322042614085,6298.956480198992,6369.943359375,6192.9,6408.3
Q439,1992-03-31,6337.939,6396.382,6234.2046,6360.612,6087.48,6063.7837,6163.371,6212.0664,6203.732,6374.729,5917.8,6296.0911613761655,6289.110209350918,6336.762790195544,6202.78001267883,6346.617191111408,6229.099444809837,6233.626765777568,6169.966343441409,6396.3818359375,5917.8,6238.78955078125,6172.81923828125,6236.1236214129385,6169.7234288789805,6396.3818359375,5917.8,6165.0
Q439,1992-06-30,6436.993,6457.7266,6247.1733,6425.0625,6243.4863,6148.5957,6233.6353,6242.2773,6247.9478,6436.6636,6010.3,6357.151973872119,6357.6478396382845,6405.977005516068,6280.469317153028,6415.039729399176,6309.434950799388,6305.959991901375,6250.301887606783,6457.7265625,6010.3,6307.607971191406,6252.620263671875,6314.550707919969,6250.054583764809,6457.7265625,6010.3,6313.0
Q439,1992-09-30,6486.691,6521.7803,6317.4307,6491.252,6251.972,6183.5894,6256.6313,6296.0107,6257.155,6463.5933,6087.7,6399.615373563809,6397.4612746949915,6451.786143345522,6322.6862531809975,6465.912094022393,6357.019328372072,6344.856744378358,6291.180725675434,6521.7802734375,6087.7,6347.277770996094,6292.691198730468,6351.389438712536,6290.941192354907,6521.7802734375,6087.7,6398.3
Q439,1992-12-31,6579.414,6590.7573,6384.052,6561.324,6366.393,6298.323,6315.3125,6368.235,6352.7695,6586.549,6192.9,6487.941794810609,6482.932305974016,6536.990444560895,6423.385371263933,6547.737095157886,6457.211375978886,6438.47164076925,6381.9116842652575,6590.75732421875,6192.9,6440.811584472656,6383.013073730469,6447.944989702209,6381.726903243766,6590.75732421875,6192.9,6492.0
Q440,1991-03-31,3560.7593,3395.1143,3497.1597,3422.939,3531.3853,3389.7388,2887.008,3307.2932,3721.7886,4940.4395,3208.2,3653.0124486719424,3461.3099738743936,3612.06256893923,3475.832921416737,3561.1247107507866,3508.347760759258,3562.068722522057,3462.396581938081,3395.1142578125,3395.1142578125,3667.9598083496094,3465.885595703125,3588.690351391545,3468.162140027617,3395.1142578125,3395.1142578125,3321.1
Q440,1991-06-30,4918.087,4960.621,4732.3457,4717.5366,4702.65,4506.517,3975.916,4455.932,4721.1357,5213.148,4675.35,4779.918798662495,4751.781050128155,4913.362612837305,4930.40510153489,4921.33776348046,4919.719652210998,4797.656677287556,4762.141423186188,4960.62109375,4960.62109375,4776.3045654296875,4741.780383300781,4806.430079311964,4768.132054217713,4960.62109375,4960.62109375,4950.65
Q440,1991-09-30,5377.2734,5456.3857,5193.732,5235.3955,5219.8877,5084.3003,4941.6626,5236.2686,4862.1133,5422.385,5240.6,5243.899723546742,5221.303112201449,5305.235296517449,5409.486692416205,5346.450847545525,5390.305525527742,5232.354175959189,5228.683047086906,5456.3857421875,5456.3857421875,5231.543212890625,5208.710986328125,5237.470174665698,5227.741924102588,5456.3857421875,5456.3857421875,5503.95
Q440,1991-12-31,5589.429,5550.9688,5366.7876,5478.2104,5329.6045,5237.3403,5030.007,4995.4463,5099.4907,5319.333,5263.2,5323.887962984916,5360.291170706318,5452.974116859694,5559.463850529765,5477.847061889728,5530.222671082734,5383.664601682091,5383.71255558062,5550.96875,5550.96875,5311.050048828125,5364.378942871093,5397.04338796646,5384.896776914001,5550.96875,5550.96875,5519.9
Q440,1992-03-31,3742.8008,3606.2498,3569.295,3555.4243,3442.3994,3357.7786,2922.891,3206.899,3577.2935,5090.6704,3208.2,3690.906664271509,3497.7031965166857,3735.706908128932,3665.027944778495,3708.0360959159184,3683.624113047908,3621.20907429724,3521.5088040597234,3606.249755859375,3606.249755859375,3699.1732788085938,3507.4301513671876,3663.089134137091,3529.3002279574466,3606.249755859375,3606.249755859375,3414.5
Q440,1992-06-30,5286.1504,5233.2085,4819.5225,4854.8564,4756.3135,4589.672,4135.8394,4241.7915,4363.3345,5543.3433,4675.35,4874.34640355316,4843.164784912565,5085.954912623073,5241.264872254994,5127.638489870741,5204.553131791482,4912.45322328869,4860.74384928667,5233.20849609375,5233.20849609375,4854.1669921875,4822.300952148437,4929.349024398452,4864.658759181806,5233.20849609375,5233.20849609375,5018.1
Q440,1992-09-30,5732.047,5718.036,5259.587,5346.785,5237.057,5258.9746,5094.239,5196.877,4603.918,5444.69,5240.6,5337.58282508833,5327.3785217994455,5470.597151350887,5707.700441171758,5541.014033699569,5656.7686868815645,5349.83685251433,5333.427310491446,5718.0361328125,5718.0361328125,5306.3983154296875,5299.625598144531,5349.6929658899,5331.134189842838,5718.0361328125,5718.0361328125,5574.85
Q440,1992-12-31,5914.1484,5873.3286,5546.1694,5614.3853,5298.792,5363.23,5131.2666,4780.983,4728.2056,5694.4443,5263.2,5424.712012981312,5452.967061083604,5633.48812020355,5872.044798345879,5700.969659583963,5820.22030397731,5510.830267128829,5490.543679770053,5873.32861328125,5873.32861328125,5399.912658691406,5450.182409667968,5532.656347727587,5490.800467402142,5873.32861328125,5873.32861328125,5501.4
Q441,1991-03-31,8638.787,8695.724,8521.884,8617.731,8788.515,8633.967,8615.813,8499.948,8640.744,8504.996,7851.35,8620.114145664333,8629.104621493792,8654.79755901444,8630.111276024429,8652.675161851646,8615.137795224939,8620.625331667448,8628.96182031871,8695.7236328125,8695.7236328125,8615.570556640625,8630.0537109375,8637.388613757634,8625.502255815534,8695.7236328125,8695.7236328125,8793.75
Q441,1991-06-30,8744.6045,8744.703,8627.338,8794.926,8939.553,8913.07,8691.904,8698.248,8735.661,8710.476,8084.55,8752.515242660349,8751.836030182514,8740.600586452483,8731.912549132247,8733.28998250533,8712.764302103898,8756.01532708018,8754.910387019429,8744.703125,8744.703125,8764.206665039062,8763.413696289062,8768.901933631907,8761.504449306058,8744.703125,8744.703125,8662.05
Q441,1991-09-30,8976.992,9064.189,8967.783,9038.904,9185.785,9050.356,9082.3955,9303.658,8772.395,8660.717,8574.85,8955.069210484755,8938.266519803168,8950.781405928019,8893.205813913308,8974.969842534378,8901.884056572142,8968.506905258884,8953.641826041743,9064.189453125,9064.189453125,8997.734497070312,8970.07666015625,8959.052173537457,8987.766119283939,9064.189453125,9064.189453125,9780.2
Q441,1991-12-31,9008.466,8953.977,8825.653,8934.086,8947.985,8839.539,8866.506,9027.135,8597.865,8731.486,8486.0,8851.374817230333,8838.939112691498,8881.482721304,8828.732741630638,8899.877157860094,8821.38644669565,8863.888190706592,8852.290129628855,8953.9765625,8953.9765625,8866.513305664062,8846.434692382812,8855.746706957145,8868.651445392354,8953.9765625,8953.9765625,8480.9
Q441,1992-03-31,9148.013,9116.936,9041.639,9081.174,9315.038,8842.363,8927.189,8994.15,8413.439,8842.651,7851.35,8920.458013268651,8915.275277065753,8960.985813900119,8870.009326276513,8996.29456741458,8834.736390434307,8972.020947648742,8966.72347022985,9116.935546875,9116.935546875,8964.278686523438,8955.908569335938,8973.364489328127,8971.427401742367,9116.935546875,9116.935546875,8816.1
Q441,1992-06-30,9262.155,9170.644,9003.695,9202.959,9207.6455,8999.776,8868.414,9105.145,8401.9375,8933.386,8084.55,8977.158034461356,8958.427952746999,9021.651532040447,8927.714973858192,9059.208351897953,8892.898590861869,9017.26273459537,8998.631466514276,9170.6435546875,9170.6435546875,9010.547973632812,8980.956665039062,9013.659144408024,9015.293589269426,9170.6435546875,9170.6435546875,8888.3
Q441,1992-09-30,9492.575,9472.046,9354.931,9476.732,9236.934,8852.878,9038.504,9435.56,8047.3037,9028.116,8574.85,9060.877786365883,9029.954510306077,9150.426339213886,8989.678411645855,9242.663029966561,8963.407796153477,9133.32837004154,9103.638888997744,9472.0458984375,9472.0458984375,9115.042846679688,9065.410888671875,9107.290119496545,9124.19152096874,9472.0458984375,9472.0458984375,9148.3
Q441,1992-12-31,9470.325,9278.419,9221.261,9376.206,8893.052,8481.0,8572.695,9081.6045,7650.3174,8992.711,8486.0,8848.239615726381,8807.846428932735,8976.026140904645,8806.503224100212,9071.582710372235,8766.04574175049,8931.34301685448,8890.901140283064,9278.4189453125,9278.4189453125,8883.586181640625,8819.972534179688,8905.718625335867,8905.065246948878,9278.4189453125,9278.4189453125,8975.6
Q442,1991-03-31,3526.7253,3521.4204,3406.4875,3465.9358,3398.8381,3557.516,3551.2646,3629.4417,3589.421,3498.5305,3165.14,3525.867066964944,3488.717862261281,3535.881201341601,3527.1517490386746,3526.7982909117864,3520.2038364828113,3499.414292977167,3465.6221925713267,3521.42041015625,3521.42041015625,3516.047576904297,3446.562330322265,3493.6938539690973,3472.6332736088375,3521.42041015625,3521.42041015625,3392.24
Q442,1991-06-30,3634.0076,3605.0396,3565.0925,3637.134,3616.9417,3645.4136,3759.3083,3738.7693,3663.542,3527.3599,3317.62,3642.2725006245264,3617.495645791001,3621.2034026368933,3614.562860214412,3613.594134865994,3610.4300226461914,3606.0589784653575,3581.1205569123395,3605.03955078125,3605.03955078125,3624.520751953125,3570.8421484374994,3604.1106048345573,3585.746314375968,3605.03955078125,3605.03955078125,3738.96
Q442,1991-09-30,3594.0322,3609.8093,3549.4346,3584.6243,3569.958,3642.7847,3784.9614,3851.21,3694.673,3564.156,3353.74,3654.038089947492,3603.8857685343646,3619.980680703614,3607.9155057502535,3613.334716325226,3604.34403101977,3607.5725357822726,3575.4575995337495,3609.809326171875,3609.809326171875,3634.5072326660156,3565.0534374999993,3596.3289915076175,3580.778831652725,3609.809326171875,3609.809326171875,3773.84
Q442,1991-12-31,3760.5938,3763.8542,3729.8203,3763.3066,3740.9402,3770.2983,3903.1758,3953.3264,3696.4995,3624.3762,3571.6,3777.1116680254427,3734.668014284861,3739.8520902207188,3747.734995673581,3744.802726213686,3749.914687652861,3733.6852922196526,3714.043129418399,3763.854248046875,3763.854248046875,3754.963623046875,3706.3738586425775,3724.383461949929,3714.589912614733,3763.854248046875,3763.854248046875,3691.32
Q442,1992-03-31,3669.2104,3690.0007,3614.4146,3672.998,3594.234,3730.0015,3843.7993,3910.5786,3652.0125,3622.8125,3165.14,3703.598614541206,3644.3166041381874,3671.4444947772618,3675.0372463757853,3670.8112491473044,3673.8891237756884,3658.643678677394,3611.4881023368525,3690.000732421875,3690.000732421875,3685.4080810546875,3585.102827148437,3648.2281718800086,3617.2618108342886,3690.000732421875,3690.000732421875,3350.2
Q442,1992-06-30,3816.6409,3816.6396,3719.1045,3805.6052,3692.1313,3709.2642,3961.2405,4026.984,3675.9727,3622.9438,3317.62,3780.5870176064914,3739.3907040635095,3774.7670860675407,3792.0761649669885,3781.6033806340124,3793.487549618245,3748.36918360465,3708.358243429411,3816.6396484375,3816.6396484375,3759.9601135253906,3683.332260742187,3738.51044378763,3711.53100980087,3816.6396484375,3816.6396484375,3725.42
Q442,1992-09-30,3785.4119,3821.9485,3713.6594,3780.4468,3583.1606,3649.4434,3863.7197,4006.8945,3603.8008,3636.4688,3353.74,3736.1510578546317,3694.0463350648806,3753.219250765361,3778.909250922974,3767.426776529934,3783.583121810066,3723.219145395563,3687.5432728277437,3821.948486328125,3821.948486328125,3725.0984802246094,3659.8295910644524,3712.3123053047034,3689.3275167849392,3821.948486328125,3821.948486328125,3669.92
Q442,1992-12-31,3947.1418,3994.304,3919.7415,3970.0613,3761.6494,3735.3813,3854.1042,4080.46,3576.1746,3773.52,3571.6,3851.1267802006932,3831.251935129433,3878.0479537537913,3929.106112162723,3907.167757930635,3941.423383120473,3864.971908860848,3842.2306650852465,3994.303955078125,3994.303955078125,3848.5465698242188,3814.2740661621087,3856.7476642859256,3838.4694574541195,3994.303955078125,3994.303955078125,4048.16
Q443,1991-03-31,7000.951,6985.6377,6989.256,7062.4497,6928.098,6826.6143,6602.742,7064.713,7466.0386,7525.0522,6671.96,7053.147515299137,7097.831487905171,7125.541646059441,7087.186665003846,7080.478235740679,7069.100915154103,7092.004316800114,7049.188770139041,6985.6376953125,6985.6376953125,7098.295104980469,7078.6804248046865,7104.87215541269,7061.591745756461,6985.6376953125,6985.6376953125,6876.96
Q443,1991-06-30,7427.2583,7459.654,7415.443,7427.206,7614.235,7207.8906,7281.506,7560.395,7687.061,7647.774,7129.38,7487.573170617988,7524.112524965442,7509.595070811408,7487.471092114086,7489.042345683065,7481.8571632187895,7506.66318206189,7466.066650066667,7459.65380859375,7459.65380859375,7502.463806152344,7476.001357421874,7506.493228037289,7470.530910704441,7459.65380859375,7459.65380859375,7313.72
Q443,1991-09-30,7746.3066,7686.8833,7601.18,7686.1533,7660.5195,7471.745,7646.504,7882.8057,7769.1587,7754.331,7420.86,7694.330203074911,7698.176105498904,7726.486876288972,7705.615257269006,7713.539147570784,7716.213813772353,7696.452078041721,7664.756399150261,7686.88330078125,7686.88330078125,7696.616271972656,7665.674089355468,7694.493039155363,7668.587042564632,7686.88330078125,7686.88330078125,7686.96
Q443,1991-12-31,8086.2227,8015.824,7996.3237,8076.347,8049.7295,7836.2783,8134.709,7878.8643,8100.738,7881.652,7772.28,7979.968761978683,8039.346055281409,8046.5243649757285,8039.17082618273,8035.023548726101,8044.058662501033,8013.420228497707,7997.00537738481,8015.82421875,8015.82421875,7980.704040527344,7997.389614257811,8019.541527809104,7995.574632522226,8015.82421875,8015.82421875,7980.0
Q443,1992-03-31,7205.33,7171.5273,7272.7573,7335.703,7108.632,6667.1416,6560.389,7125.686,7674.879,7816.9556,6671.96,7185.921587063153,7317.642002618546,7328.588894984698,7272.227024421752,7276.934546269704,7264.67142960237,7287.9904424317065,7242.7180996428815,7171.52734375,7171.52734375,7255.363586425781,7282.2180224609365,7315.741874424004,7258.646504830703,7171.52734375,7171.52734375,7031.42
Q443,1992-06-30,7799.721,7720.471,7615.246,7683.748,7829.122,7198.7275,7315.303,7510.59,7838.5,7922.8516,7129.38,7646.878079411709,7771.513767276461,7782.164953503954,7733.626788965728,7758.146597885139,7760.9049180739485,7739.973472012248,7689.44224976866,7720.47119140625,7720.47119140625,7679.4036865234375,7692.380019531249,7755.6801628930325,7697.843953721282,7720.47119140625,7720.47119140625,7509.62
Q443,1992-09-30,8085.4253,7975.369,7889.3247,8007.6157,7870.8906,7406.519,7739.8096,7852.956,7858.54,7965.562,7420.86,7845.455354742568,7947.031390737898,7983.546123660391,7941.326126761865,7977.881233830103,7986.407674252252,7925.103771241464,7888.5831207091405,7975.369140625,7975.369140625,7863.0733642578125,7884.198442382812,7940.491241309421,7894.729936815513,7975.369140625,7975.369140625,7773.3
Q443,1992-12-31,8460.061,8353.404,8346.929,8441.4375,8260.558,7755.7104,8097.0547,7707.1807,8230.901,8247.546,7772.28,8136.889872501337,8333.628686517986,8353.26536365111,8315.60654647282,8347.82565075014,8359.287984572968,8284.948800569944,8266.299932357197,8353.404296875,8353.404296875,8170.286193847656,8264.1394921875,8318.229463705093,8270.196937982828,8353.404296875,8353.404296875,7996.28
Q444,1991-03-31,6134.6113,6127.0093,6043.0664,6123.954,6198.705,6159.135,6120.106,6147.2505,6120.7524,6133.832,5993.5,6127.757987924263,6142.32847604099,6128.431119286336,6115.783391023004,6126.555813346975,6074.917159445569,6137.889523416967,6126.820800685642,6127.00927734375,6134.611328125,6133.045227050781,6126.768615722656,6136.517194785681,6128.063672851491,6127.00927734375,6134.611328125,6175.0
Q444,1991-06-30,6195.3184,6199.4443,6088.4805,6199.3477,6232.387,6253.8115,6169.323,6179.635,6262.161,6143.5806,6049.5,6201.228895179261,6199.976062227974,6207.8427032400905,6175.354314818515,6201.80733690521,6131.644413367221,6198.270657910419,6178.460457716749,6199.4443359375,6195.318359375,6194.352294921875,6177.875,6201.278065263414,6179.5359988065375,6199.4443359375,6195.318359375,6277.0
Q444,1991-09-30,6192.006,6203.7964,6088.9214,6174.125,6184.8667,6268.823,6207.6284,6250.325,6150.462,6172.3345,6009.0,6180.083610337384,6204.814407537451,6187.006933625645,6164.144409441357,6189.23261390791,6112.599906006315,6195.440792479003,6186.195111540225,6203.79638671875,6192.005859375,6188.94189453125,6186.0975341796875,6187.053503273403,6187.746483592009,6203.79638671875,6192.005859375,6225.5
Q444,1991-12-31,6203.462,6223.9473,6090.788,6180.8936,6215.6924,6278.7715,6216.137,6294.325,6216.2944,6213.3135,6059.0,6207.631615420662,6224.530449194332,6215.451101002228,6198.946906742396,6214.989524325437,6152.677809145038,6223.58745398162,6213.154321397187,6223.947265625,6203.4619140625,6217.074279785156,6213.081115722656,6213.015588643453,6214.553714239921,6223.947265625,6203.4619140625,6249.0
Q444,1992-03-31,6264.511,6295.0166,6196.4795,6274.5254,6343.7017,6377.1143,6309.298,6348.03,6209.8804,6304.092,5993.5,6274.237855653445,6306.77618507707,6268.433392337794,6245.933920660653,6272.526757079701,6163.44180338167,6299.262673021744,6278.872889060178,6295.0166015625,6264.51123046875,6292.3531494140625,6279.407897949219,6291.713749695163,6281.6101564680885,6295.0166015625,6264.51123046875,6440.0
Q444,1992-06-30,6353.2603,6357.6963,6186.498,6322.5303,6312.143,6425.6816,6376.7427,6392.0967,6346.076,6345.861,6049.5,6336.2764282166245,6360.897219964465,6353.156239811369,6301.7478156609695,6350.327757315469,6221.490237828524,6347.760919682084,6326.319627896332,6357.6962890625,6353.26025390625,6339.914123535156,6326.6226806640625,6341.641185634958,6329.09489687309,6357.6962890625,6353.26025390625,6542.5
Q444,1992-09-30,6368.6904,6373.453,6201.2275,6347.6167,6191.2646,6358.8853,6366.148,6413.238,6178.056,6371.541,6009.0,6296.05892862711,6348.690526364384,6330.786274024802,6267.1834346012565,6340.276710998988,6190.280050838204,6316.456861318643,6306.255832924836,6373.453125,6368.6904296875,6307.044494628906,6306.527526855469,6302.391590922997,6309.706366072689,6373.453125,6368.6904296875,6470.5
Q444,1992-12-31,6390.6724,6403.5396,6239.876,6379.878,6235.2676,6390.7065,6402.19,6484.1646,6206.5386,6433.825,6059.0,6330.057832588703,6383.606185562701,6360.119614284456,6310.337760485706,6370.26361851857,6236.10636675714,6357.610534216104,6349.402276576326,6403.53955078125,6390.67236328125,6348.073791503906,6349.920715332031,6339.005780097951,6352.82665686786,6403.53955078125,6390.67236328125,6509.5
